0,1,2,3,4,5,6,7
2019-10-09 00:37:38,"RT @kikimordi: Thank you to everyone that came out today for the screening. I am overwhelmed with emotions...

Never forget our BRILLIANT u…",en,Cape Town,False,Twitter for Android,1615,0
2019-10-09 00:36:16,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,127.0.0.1,False,Twitter for Android,4723,0
2019-10-09 00:32:33,RT @charimahkay: that I would not feel victimised.  Yorùbá wey I know die or which one.😩🤷. Guys I paid for it in 3 Es in my department. The…,en,"Lagos, Nigeria.",False,Twitter for Android,2,0
2019-10-09 00:32:29,"Endorsement Ideas 

Kolakalagbo/Smokeboxng - Omashola SAMVITA - Frodd
Airtel/MTN/GLO- Seyi/Mike 
Tiannah/Slimming P… https://t.co/ncxH8Fih0N",en,Lagos,False,Twitter for iPhone,0,1
2019-10-09 00:32:04,"RT @AkiMarlin: For those searching for the BBC 
#SEXFORGRADES  🎥 Documentary here is a  #THREAD for the Video as it unrolls ; this is a cal…",en,"Ilorin,kwara state Nigeria. ",False,Twitter for Android,5140,0
2019-10-09 00:30:37,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter for Android,6634,0
2019-10-09 00:29:10,RT @BBCAfrica: @kikimordi @CNorthcott1 @ChFrancavilla The #BBCAfricaEye team would like to thank the more than 60 current and former studen…,en,Cape Town,False,Twitter for Android,53,0
2019-10-09 00:28:55,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,,False,Twitter for iPhone,10547,0
2019-10-09 00:28:23,RT @ebelee_: The #BBCAfricaEye team did a better job at investigating sexual harassment with #SexForGrades than our actual police could eve…,en,,False,Twitter for iPhone,49,0
2019-10-09 00:27:58,"RT @kikimordi: Thank you to everyone that came out today for the screening. I am overwhelmed with emotions...

Never forget our BRILLIANT u…",en,,False,Twitter for Android,1615,0
2019-10-09 00:27:49,RT @allafrica: #SexforGrades - UNILAG Students Speak On Experience With Randy Lecturer @PremiumTimesng : https://t.co/4QbLEjnqfS #Nigeria #…,en,,False,Twitter Web App,2,0
2019-10-09 00:27:17,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,Cape Town,False,Twitter for Android,4723,0
2019-10-09 00:25:34,RT @zip_moore: Delay is never Denial #MondayMotivation #OleOut #BBNajia2019 #BBCAfricaEye,en,Ghana,False,Twitter for iPhone,1,0
2019-10-09 00:25:06,"RT @BoyCalledMun: Had to say something about #SexForGrades

Shout out to @kikimordi and @BBCAfrica for the wonderful work.   

#MünBarz #BB…",en,somewhere  in 9ja,False,Twitter for Android,178,0
2019-10-09 00:23:54,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,,False,Twitter for iPhone,16539,0
2019-10-09 00:23:45,RT @ebelee_: The #BBCAfricaEye team did a better job at investigating sexual harassment with #SexForGrades than our actual police could eve…,en,"Maryland, USA",False,Twitter for iPhone,49,0
2019-10-09 00:23:11,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,Nigeria,False,Twitter for Android,6634,0
2019-10-09 00:22:07,"RT @BoyCalledMun: Had to say something about #SexForGrades

Shout out to @kikimordi and @BBCAfrica for the wonderful work.   

#MünBarz #BB…",en,Nigeria,False,Twitter for Android,178,0
2019-10-09 00:21:50,RT @ebelee_: The #BBCAfricaEye team did a better job at investigating sexual harassment with #SexForGrades than our actual police could eve…,en,USA,False,Twitter for iPad,49,0
2019-10-09 00:21:38,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,0824833143; Access Bank,False,Twitter for Android,658,0
2019-10-09 00:21:18,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,Heart of Christ Jesus,False,Twitter for Android,4723,0
2019-10-09 00:20:02,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,United Kingdom,False,Twitter for iPhone,10547,0
2019-10-09 00:19:52,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,Away,False,Twitter for Android,10547,0
2019-10-09 00:19:21,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,"Abuja, Nigeria",False,Twitter for iPhone,16539,0
2019-10-09 00:18:54,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,Canada,False,Twitter for Android,16539,0
2019-10-09 00:17:08,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,"Lagos, Nigeria",False,Twitter for Android,10547,0
2019-10-09 00:16:57,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"Lagos, Nigeria",False,Twitter for iPhone,4723,0
2019-10-09 00:15:19,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for Android,658,0
2019-10-09 00:14:59,"RT @BoyCalledMun: Had to say something about #SexForGrades

Shout out to @kikimordi and @BBCAfrica for the wonderful work.   

#MünBarz #BB…",en,"Lagos, Nigeria",False,Twitter for Android,178,0
2019-10-09 00:14:22,"RT @BoyCalledMun: Had to say something about #SexForGrades

Shout out to @kikimordi and @BBCAfrica for the wonderful work.   

#MünBarz #BB…",en,"Lagos, Nigeria",False,Twitter for Android,178,0
2019-10-09 00:12:56,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for iPhone,658,0
2019-10-09 00:11:13,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"6.633496,3.358692",False,Twitter for Android,4723,0
2019-10-09 00:07:15,"Abigail must return the heels though.
#Sexforgrades #BBCAfricaEye 
@thenanaaba or you disagree.",en,Tema/Ghana/West Africa ,False,Twitter for Android,0,1
2019-10-09 00:04:59,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Montpellier, France",False,Twitter for iPhone,6634,0
2019-10-09 00:04:36,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"ÜT: 7.52172,4.51637",False,Twitter for Android,658,0
2019-10-09 00:04:27,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter for Android,6634,0
2019-10-09 00:03:52,"RT @BoyCalledMun: Had to say something about #SexForGrades

Shout out to @kikimordi and @BBCAfrica for the wonderful work.   

#MünBarz #BB…",en,,False,Twitter for Android,178,0
2019-10-09 00:01:26,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,tHuggin,False,Twitter for Android,4723,0
2019-10-09 00:01:10,RT @BBCAfrica: @kikimordi @CNorthcott1 @ChFrancavilla The #BBCAfricaEye team would like to thank the more than 60 current and former studen…,en,"Abuja, Nigeria",False,Twitter for iPhone,53,0
2019-10-09 00:00:59,#SexforGrades - UNILAG Students Speak On Experience With Randy Lecturer @PremiumTimesng : https://t.co/4QbLEjnqfS… https://t.co/85eruJZpgU,en,Africa,True,allAfrica.com,2,0
2019-10-09 00:00:46,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,Federal Capital Territory ,False,Twitter for Android,4723,0
2019-10-09 00:00:20,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"Abuja, Nigeria",False,Twitter for iPhone,4723,0
2019-10-09 00:00:19,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,UK | Western Sahara | ⵜⴰⵎⵣⵗⴰ,False,Twitter for Android,6634,0
2019-10-08 23:59:52,This is not just a woman’s problem. This is EVERYONE’S problem. How disconnected do you have to be to not see that? #BBCAfricaEye,en,"Toronto, Ontario",False,Twitter for iPhone,0,1
2019-10-08 23:58:51,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for Android,658,0
2019-10-08 23:58:46,"Robbery of rights, robbery of freedom, robbery of agency. That people are more concerned with the image of a contin… https://t.co/U0WWIS00pq",en,"Toronto, Ontario",False,Twitter for iPhone,0,1
2019-10-08 23:58:45,"RT @kikimordi: Thank you to everyone that came out today for the screening. I am overwhelmed with emotions...

Never forget our BRILLIANT u…",en,"Lagos, Nigeria 🇳🇬",False,Twitter for iPhone,1615,0
2019-10-08 23:58:30,I am angry – that people’s lives are being ruined. That dreams are being crushed. That a child who growing up is to… https://t.co/mAswr6j4lH,en,"Toronto, Ontario",False,Twitter for iPhone,0,1
2019-10-08 23:58:13,Defending their actions with words like “it was a joke”; they made their desires clear. They crossed lines with (un… https://t.co/4x1p3TQ38F,en,"Toronto, Ontario",False,Twitter for iPhone,0,1
2019-10-08 23:57:58,I am disgusted – by the idea that despite the clear and obvious interactions that took place between the journalist… https://t.co/BYGefMDnPd,en,"Toronto, Ontario",False,Twitter for iPhone,0,1
2019-10-08 23:57:38,"But with the knowledge that the power structure &amp; imbalances set in place by society, by culture, &amp; by system would… https://t.co/Im5RqcVkEN",en,"Toronto, Ontario",False,Twitter for iPhone,0,1
2019-10-08 23:57:20,"The way that some of these men looked at their victims, not as human beings, which ironically are words used to jus… https://t.co/CZALnBjzMX",en,"Toronto, Ontario",False,Twitter for iPhone,0,1
2019-10-08 23:57:04,"I am sad – for the simple fact that although this is a struggle that also exists here in the West, it is a privileg… https://t.co/KOpD8u27Kx",en,"Toronto, Ontario",False,Twitter for iPhone,0,1
2019-10-08 23:56:55,"RT @AkiMarlin: For those searching for the BBC 
#SEXFORGRADES  🎥 Documentary here is a  #THREAD for the Video as it unrolls ; this is a cal…",en,Federal Capital Territory ,False,Twitter for Android,5140,0
2019-10-08 23:56:35,"Sex For Grades is not something that should not continue to be an unspoken truth, to preserve the identities of tho… https://t.co/mlFWHrtUHd",en,"Toronto, Ontario",False,Twitter for iPhone,0,1
2019-10-08 23:56:12,Make no mistake – we have operated in a cultural cloak of silence for far too long #BBCAfricaEye,en,"Toronto, Ontario",False,Twitter for iPhone,0,1
2019-10-08 23:55:58,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Johannesburg, South Africa",False,Twitter for iPhone,6634,0
2019-10-08 23:55:49,"But simultaneously glad that the cries of my sisters back home are finally being heard, acknowledged and validated… https://t.co/MIl7xaWNYV",en,"Toronto, Ontario",False,Twitter for iPhone,0,1
2019-10-08 23:55:29,"What a peculiar position I have found myself in. To be both deeply embarrassed for Ghana, for Africa that this how… https://t.co/UrFFYHUPnI",en,"Toronto, Ontario",False,Twitter for iPhone,1,1
2019-10-08 23:55:01,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,304.🇳🇬,False,Twitter for Android,4723,0
2019-10-08 23:54:48,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter for Android,6634,0
2019-10-08 23:54:45,"RT @CNorthcott1: @kikimordi, Kemi Alabi and I began investigating #SexforGrades as far back as Nov 2017. The situation is worse than all of…",en,"Toronto, Ontario",False,Twitter for iPhone,1232,0
2019-10-08 23:53:42,"RT @Eldeezy_Live: I kept saying it...even had to put it in a freestyle...Thank God they are now being exposed!!!
#SexForGrades
#BBCAfricaEy…",en,"Accra, Ghana",False,Twitter Web App,135,0
2019-10-08 23:53:36,"RT @AtinukeTunrayo: Islam is the best, marry four wives so as to stay away from extra marital affairs like that of #DrBoniface they won't l…",en,"Lagos, Nigeria",False,Twitter for iPhone,40,0
2019-10-08 23:52:44,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"Warrington, Pennsylvania.",False,Twitter for iPhone,4723,0
2019-10-08 23:51:54,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,,False,Twitter for iPhone,4723,0
2019-10-08 23:51:12,"RT @BoyCalledMun: Had to say something about #SexForGrades

Shout out to @kikimordi and @BBCAfrica for the wonderful work.   

#MünBarz #BB…",en,"Lagos, Nigeria",False,Twitter for Android,178,0
2019-10-08 23:50:42,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"Lagos, Nigeria",False,Twitter for Android,4723,0
2019-10-08 23:47:38,RT @Olu_more: Time for cold room experience #SEXFORGRADES #BBCAfricaEye,en,Kaduna ,False,Twitter for Android,9,0
2019-10-08 23:46:21,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,Abuja,False,Twitter for Android,4723,0
2019-10-08 23:45:47,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,Lagos,False,Twitter for Android,4723,0
2019-10-08 23:45:47,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,"Port Harcourt, Nigeria",False,Twitter for Android,16539,0
2019-10-08 23:45:41,"RT @AkiMarlin: For those searching for the BBC 
#SEXFORGRADES  🎥 Documentary here is a  #THREAD for the Video as it unrolls ; this is a cal…",en,Lagos,False,Twitter for Android,5140,0
2019-10-08 23:45:18,"RT @CNorthcott1: @kikimordi, Kemi Alabi and I began investigating #SexforGrades as far back as Nov 2017. The situation is worse than all of…",en,"Port Harcourt, Nigeria",False,Twitter for Android,1232,0
2019-10-08 23:45:15,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,Gombe/Nigeria,False,Twitter for iPhone,10547,0
2019-10-08 23:44:37,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,🇯🇵 someday,False,Twitter for Android,6634,0
2019-10-08 23:44:14,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for Android,658,0
2019-10-08 23:44:07,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Nigeria,False,Twitter for Android,658,0
2019-10-08 23:43:59,"RT @njokingumi: Someone in data visualisation: please scan the comments under #BBCAfricaEye and #SexForGrades, and give us a dot on the map…",en,Not Switzerland,False,Twitter for Android,391,0
2019-10-08 23:42:54,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,"Niagara Falls, NY",False,Twitter for iPhone,16539,0
2019-10-08 23:41:21,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,+234,False,Twitter for Android,658,0
2019-10-08 23:40:55,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,my house,False,Twitter for Android,6634,0
2019-10-08 23:40:48,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Ife, Jos, Lagos, Nigeria",False,Twitter for Android,6634,0
2019-10-08 23:40:41,"RT @BBCAfrica: @kikimordi ""Sexual harassment is a naked abuse of power.""

BBC Africa Eye's explosive new documentary premieres on Monday 7t…",en,,False,Twitter for Android,4100,0
2019-10-08 23:40:20,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Abuja, Nigeria",False,Twitter for iPhone,6634,0
2019-10-08 23:40:19,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,,False,Twitter for Android,16539,0
2019-10-08 23:40:16,"RT @BoyCalledMun: Had to say something about #SexForGrades

Shout out to @kikimordi and @BBCAfrica for the wonderful work.   

#MünBarz #BB…",en,"Kaduna, Nigeria",False,Twitter for Android,178,0
2019-10-08 23:39:57,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter for Android,6634,0
2019-10-08 23:39:56,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter for iPhone,6634,0
2019-10-08 23:38:58,"RT @HNNAfrica: THREAD
Pls do NOT compare me to #KikiMordi the Journalist in the #Unilag #sexforgrades scandal on #BBCAfricaEye. I have read…",en,"Enugu, Nigeria",False,Twitter for Android,42,0
2019-10-08 23:37:43,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for Android,658,0
2019-10-08 23:37:00,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Devant Toi!!(⊙▂⊙✖ ),False,Twitter for iPhone,658,0
2019-10-08 23:36:04,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter for Android,6634,0
2019-10-08 23:35:40,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Abuja, Nigeria",False,Twitter for Android,6634,0
2019-10-08 23:35:24,RT @bougiefeminist: If you can watch the full #BBCAfricaEye #SexForGrades documentary and still defend Prof. Gyampo then you are part of th…,en,,False,Twitter for iPhone,18,0
2019-10-08 23:35:01,"RT @JohnTerryTresh: Prof. Gyampo just got to class and tears are rolling 😭😭😭

Let's be fair to Gyampo!

#BBCAfricaEye #SexForGrades 
@BBCBr…",en,Konoha ,False,Twitter for iPhone,571,0
2019-10-08 23:34:31,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,,False,Twitter for Android,10547,0
2019-10-08 23:34:28,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for iPhone,658,0
2019-10-08 23:34:25,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"North West, England",False,Twitter for iPhone,4723,0
2019-10-08 23:33:27,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Nigeria,False,Twitter for iPhone,658,0
2019-10-08 23:33:12,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,,False,Twitter for Android,4723,0
2019-10-08 23:31:58,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"Lagos, Nigeria",False,Twitter for iPhone,4723,0
2019-10-08 23:31:04,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,London,False,Twitter for iPhone,4723,0
2019-10-08 23:30:10,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter Web App,6634,0
2019-10-08 23:29:56,"RT @Datoofthecreeks: While I CONDEMN lecturers in Nigerian Universities demanding for SEX in exchange for GRADES from female students.

Let…",en,,False,Twitter Web App,23,0
2019-10-08 23:29:20,RT @BBCAfrica: @kikimordi @CNorthcott1 @ChFrancavilla The #BBCAfricaEye team would like to thank the more than 60 current and former studen…,en,,False,Twitter for Android,53,0
2019-10-08 23:28:58,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for Android,658,0
2019-10-08 23:27:10,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,Loading.......,False,Twitter for iPhone,16539,0
2019-10-08 23:25:24,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,Benin,False,Twitter for Android,10547,0
2019-10-08 23:24:42,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,,False,Twitter for Android,10547,0
2019-10-08 23:23:47,RT @YannMoebius: #SexforGrades le documentaire choc de #BBCAfricaEye qui expose les pratiques de harcèlement sexuel de profs des Université…,fr,"Lomé,TOGO",False,TweetItBot,6,0
2019-10-08 23:23:23,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,"Lagos, nigeria",False,Twitter Web App,10547,0
2019-10-08 23:23:01,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,,False,Twitter for Android,16539,0
2019-10-08 23:23:00,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Lagos, Nigeria",False,Twitter Web App,6634,0
2019-10-08 23:21:19,"RT @BoyCalledMun: Had to say something about #SexForGrades

Shout out to @kikimordi and @BBCAfrica for the wonderful work.   

#MünBarz #BB…",en,,False,Twitter for Android,178,0
2019-10-08 23:21:00,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,Lagos,False,Twitter for Android,4723,0
2019-10-08 23:20:47,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,"Ithaca, NY",False,Twitter for iPhone,10547,0
2019-10-08 23:20:44,"RT @BoyCalledMun: Had to say something about #SexForGrades

Shout out to @kikimordi and @BBCAfrica for the wonderful work.   

#MünBarz #BB…",en,,False,Twitter for iPhone,178,0
2019-10-08 23:20:17,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en, Global baby ,False,Twitter for iPhone,10547,0
2019-10-08 23:20:07,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,http://hashimstylebuff.tumblr.,False,Twitter for Android,4723,0
2019-10-08 23:19:38,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Black America,False,Flamingo for Android,658,0
2019-10-08 23:19:31,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,Worldwide,False,Twitter Web App,4723,0
2019-10-08 23:19:19,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for iPhone,658,0
2019-10-08 23:18:54,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,,False,Twitter for iPhone,10547,0
2019-10-08 23:16:59,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Ibadan, Nigeria",False,Twitter for Android,658,0
2019-10-08 23:14:27,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Lagos, Nigeria",False,Twitter for iPhone,6634,0
2019-10-08 23:14:10,RT @YannMoebius: #SexforGrades le documentaire choc de #BBCAfricaEye qui expose les pratiques de harcèlement sexuel de profs des Université…,fr,Senegal,False,Twitter for iPhone,6,0
2019-10-08 23:13:44,This is exactly why ladies don’t report. The school’s first instinct is to protect their own🤦🏽‍♂️. If they doubt in… https://t.co/2PdysxypBu,en,Your Playlist ,False,Twitter for iPhone,0,0
2019-10-08 23:13:27,"RT @BoyCalledMun: Had to say something about #SexForGrades

Shout out to @kikimordi and @BBCAfrica for the wonderful work.   

#MünBarz #BB…",en,,False,Twitter for Android,178,0
2019-10-08 23:11:50,"RT @BBCAfrica: This investigation was led by @kikimordi and “Kemi.

It was producer &amp; directed by @CNorthcott1 &amp; produced by @ChFrancavilla…",en,"Lagos, Nigeria",False,Twitter for iPhone,109,0
2019-10-08 23:11:40,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Nigeria,False,Twitter for Android,658,0
2019-10-08 23:11:31,#BBCAfricaEye@ubacfc@wemabank.uba tell your customer to grant consent on the erroneous transfer 50k sent to his act since june,en,,False,Twitter for Android,0,0
2019-10-08 23:10:59,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Ghana,False,Twitter for iPhone,658,0
2019-10-08 23:10:34,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for Android,658,0
2019-10-08 23:09:53,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,#allblacklivesmatter,False,Twitter for iPhone,6634,0
2019-10-08 23:09:51,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"London, England",False,Twitter for iPhone,658,0
2019-10-08 23:09:41,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"Lagos, Nigeria",False,Twitter Web App,4723,0
2019-10-08 23:09:05,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Stardust Belt  🌈memento mori,False,Twitter for Android,658,0
2019-10-08 23:09:00,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter for Android,6634,0
2019-10-08 23:08:52,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,,False,Twitter for Android,4723,0
2019-10-08 23:08:06,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for Android,658,0
2019-10-08 23:08:02,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,Saving a life somewhere,False,Twitter for Android,10547,0
2019-10-08 23:07:28,"RT @damzy_N: The kind of energy you need for your project defense 😹😹😹
#SexForGrades #BBCAfricaEye #BBCAfricaneye https://t.co/WJFWMdF434",en,"Kaduna, Nigeria",False,Twitter for Android,15,0
2019-10-08 23:06:22,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter for Android,6634,0
