0,1,2,3,4,5,6,7
2019-10-07 11:35:42,God please take 5mins of your time to punish all those lecturers who are into #sex4grades,en,Lagos,False,Twitter Web App,0,0
2019-10-07 11:33:37,RT @Chambeey: My opinion of Mr Boniface. He is a very small fraction of the many fraction of lecturers in UNILAG that sexually abuse girls.…,en,where growth is taking place💛,False,Twitter for Android,8,0
2019-10-07 11:31:59,At this moment the best song to play is 🎼 Can I be your side niggar 🎼 by @Shakerthis ft @1RealJoeyB . #Sex4Grades #BBCAfricaEye,en,"Accra, Ghana",False,Twitter for iPhone,0,1
2019-10-07 11:29:20,"RT @YAFng: Have you been a victim of this menace at the hand of any lecturer in a Nigerian Institution? 
The world wants to hear your story…",en,"Delta, Nigeria",False,Twitter for Android,14,0
2019-10-07 11:29:00,RT @Chambeey: My opinion of Mr Boniface. He is a very small fraction of the many fraction of lecturers in UNILAG that sexually abuse girls.…,en,My Niche ,False,Twitter for Android,8,0
2019-10-07 11:28:14,"RT @tickin_clocks: Shame on our local media houses! 
You guys aren't even doing the local job as your name implies! 

It took BBC to uncove…",en,"Calabar, Nigeria",False,Twitter for Android,1,0
2019-10-07 11:27:33,"RT @kwesi_real94: Hrrrrrr #Ghana my uncle's land is sweet too much..
@dainjunior
@veravee20
#Sex4Grades
#YClique
#MMRS
#Yat5",en,"Tafo, Ghana",False,Twitter for Android,2,0
2019-10-07 11:27:20,"RT @Eduplana_NG: Dear @FMENigeria the culture of #Sex4Grades in @NigeriaGov Higher Education institutions needs to STOP.
If you will like t…",en,"Lagos, Nigeria",False,Twitter Web App,2,0
2019-10-07 11:25:11,"Pastor in a cold room😁😁
Oh Lord of mercy, what a pepper dem scenario... #sex4grades",en,"Lagos,Nigeria",False,Twitter Web App,0,0
2019-10-07 11:25:01,Was any Female lecturer captured? #Sex4grades,en,Here and there! ,False,Twitter for iPhone,0,0
2019-10-07 11:22:59,"Dear @FMENigeria the culture of #Sex4Grades in @NigeriaGov Higher Education institutions needs to STOP.
If you will… https://t.co/Jyd9kQoR0t",en,info@eduplana.com,False,Twitter Web App,2,7
2019-10-07 11:20:13,My opinion of Mr Boniface. He is a very small fraction of the many fraction of lecturers in UNILAG that sexually ab… https://t.co/hKDO3oNrOR,en,"Lagos, Nigeria",False,Twitter Web App,8,11
2019-10-07 11:18:31,"RT @YAFng: ✅ 
""Although no one can go back and make a brand new start, anyone can go back and start a brand new ending""-
Maria Robinson

#M…",en,"Uyo, Nigeria.",False,Twitter for Android,1,0
2019-10-07 11:18:06,RT @ame_mystique: @AdesinaEzekiel5 @LNCtoday @DrJoeAbah @segalink @HenshawKate @KadariaAhmed @Dann_10 @JereOEfeturi @kemshere @dunua @swemy…,en,Lagos Nigeria,False,Twitter for Android,2,0
2019-10-07 11:16:20,RT @HOAction: @The_Seeker76 @LNCtoday @DrJoeAbah @segalink @HenshawKate @KadariaAhmed @Dann_10 @JereOEfeturi @kemshere @dunua @swemyada @CA…,en,@SOS_HQ Abuja,False,Twitter for Android,19,0
2019-10-07 11:14:59,The real beneficiaries of this #Sex4Grades are out there. Don’t be deceived,en,"ÜT: 5.6290755,-0.1901564",False,Twitter for iPhone,0,0
2019-10-07 11:14:59,@fccpcnigeria should set up a whistleblower framework to shine the light on this grave misconduct. Any conduct that… https://t.co/M4By01JyDk,en,"Lagos, Nigeria",False,Twitter Web App,0,1
2019-10-07 11:13:06,"Hrrrrrr #Ghana my uncle's land is sweet too much..
@dainjunior
@veravee20
#Sex4Grades
#YClique
#MMRS
#Yat5",en,Abuakwa Kumasi (Ashanti) ,False,Mobile Web (M2),2,3
2019-10-07 11:12:50,"✅ 
""Although no one can go back and make a brand new start, anyone can go back and start a brand new ending""-
Maria… https://t.co/qV8P0ynH9f",en,Nigeria,False,Twitter Web App,1,2
2019-10-07 11:11:40,"RT @SSS_Promotion: This @BBCAfrica Documentary without visiting UPSA campus dier is fraud. 
Like the big fishes dem go catch eee, sex for A…",en,Heaven,False,Twitter for iPhone,3,0
2019-10-07 11:09:10,@_paah_paah_paah #sex4Grades.😎,und,"Greater Accra, Ghana",False,Twitter for Android,0,0
2019-10-07 11:07:59,"RT @NorthNormalNG: It is important we push for the implementation of the VAPP Act, so perpetrators of sexual violence will not get away wit…",en,Nigeria,False,Twitter for iPhone,3,0
2019-10-07 11:06:03,"RT @yomdroid: Read some #Sex4grades tweets.
When are we going to talk about the fear that comes with saying the names of these lecturers?
(…",en,"Port Harcourt, Nigeria",False,Twitter for Android,1,0
2019-10-07 11:00:44,RT @datsbobby: Here I am hoping this investigation was done in University of Abuja. I remember advising a friend on steps to take to avoid…,en,"Plateau, Nigeria",False,Twitter for Android,4,0
2019-10-07 10:59:10,By now Dr Boniface should have seen the news and will be preparing what lies to tell his wife and congregation when… https://t.co/VKCoktzJT4,en,"Benin-City, Nigeria",False,Twitter for Android,0,2
2019-10-07 10:58:46,"If you don't speak out against evils being perpetrated by evil men in the society, remember that you or your loved… https://t.co/ZtEvKbGjBe",en,"Abeokuta, Nigeria",False,Twitter for Android,0,2
2019-10-07 10:56:22,How many guys have told you you look beautiful today? #BBCAfricaEye #Sex4Grades,en,"Accra,Ghana",False,Twitter for Android,0,5
2019-10-07 10:52:48,"It is important we push for the implementation of the VAPP Act, so perpetrators of sexual violence will not get awa… https://t.co/bbTijPOHto",en,"Abuja, Nigeria",False,Twitter for iPhone,3,1
2019-10-07 10:50:22,"RT @aspirin_n: I chatted up my friend in Federal University of Technology Akure about this whole #Sex4Grades #SexForGrades matter.

I'm in…",en,LAGOS NIGERIA,False,Twitter for Android,4,0
2019-10-07 10:50:07,"RT @Son_of_Bello: Today is Dr. Boniface's day, tomorrow may be your own. 
#Sex4grades
#Sex4anointing
#Sex4employment
#Sex4promotion
#Sex4ny…",en,"Lagos, Nigeria",False,Twitter for Android,1,0
2019-10-07 10:49:17,"Alexa, play me: ""Mr. Lecturer"" by Eedris Abdulkareem! 😪
#BBCAfricaEye #Sex4grades",en,Lagos | Derby City ,False,Twitter for Android,1,2
2019-10-07 10:48:31,#Sex4grades pastor boniface all the women and girls in the church no reach you abi,en,GH,False,Twitter for iPhone,0,0
2019-10-07 10:46:11,"RT @YAFng: Have you been a victim of this menace at the hand of any lecturer in a Nigerian Institution? 
The world wants to hear your story…",en,Nigeria,False,Twitter for Android,14,0
2019-10-07 10:45:58,"On my way to Unilag this mornning to see one Lecturer, Dr Boniface, i ordered Uber from Jibowu to Yaba, the stuff s… https://t.co/8tKrKrQomR",en,"Sixfigures Studios , Nigeria",False,Twitter Web App,0,7
2019-10-07 10:45:45,"Today is Dr. Boniface's day, tomorrow may be your own. 
#Sex4grades
#Sex4anointing
#Sex4employment
#Sex4promotion… https://t.co/CVIGWJY6LJ",en,Temporarily in Nigeria,False,Twitter for Android,1,3
2019-10-07 10:44:42,"So per the much awaited #sex4grades documentary, some lecturers have been sleeping with people's daughters just to… https://t.co/UZzCTrmAKz",en,"Tema, Ghana",False,Twitter for Android,0,0
2019-10-07 10:43:56,"RT @aspirin_n: I chatted up my friend in Federal University of Technology Akure about this whole #Sex4Grades #SexForGrades matter.

I'm in…",en,either in d toilet or kitchen,False,Twitter Web App,4,0
2019-10-07 10:41:14,RT @HOAction: @The_Seeker76 @LNCtoday @DrJoeAbah @segalink @HenshawKate @KadariaAhmed @Dann_10 @JereOEfeturi @kemshere @dunua @swemyada @CA…,en,,False,Twitter Web App,19,0
2019-10-07 10:40:06,"What's in my mind is another thing. What's in autocorrect's mind is another. 

Dear autocorrect please respect your… https://t.co/9arTDwTN75",en,Nigeria,False,Twitter for Android,0,1
2019-10-07 10:38:26,RT @datsbobby: Just because you haven’t heard of or experienced the harassment in schools doesn’t mean it doesn’t happen. This ordinarily s…,en,"#217 IJESHA ROAD, S/LERE LAGOS",False,Twitter for Android,8,0
2019-10-07 10:35:57,RT @HOAction: @The_Seeker76 @LNCtoday @DrJoeAbah @segalink @HenshawKate @KadariaAhmed @Dann_10 @JereOEfeturi @kemshere @dunua @swemyada @CA…,en,"Lagos, Kaduna, Nigeria",False,Twitter for Android,19,0
2019-10-07 10:35:17,RT @datsbobby: Just because you haven’t heard of or experienced the harassment in schools doesn’t mean it doesn’t happen. This ordinarily s…,en,"Lagos, Nigeria",False,Twitter for Android,8,0
2019-10-07 10:32:57,Who are we kidding? #Sex4grades happens in the senior high also. We knew all about it so why are we acting hypocrit… https://t.co/thtnfim9OG,en,,False,Twitter for Android,1,3
2019-10-07 10:31:33,"Switch off the light.

I'll kiss you for a minute.

Ojigbijigbi. 

#Sex4Grades",en,Nigeria,False,Twitter for Android,0,2
2019-10-07 10:31:04,"Sexually transmitted Degrees 😒
#Sex4Grades #BBCAfricaEye #SharingIsCaring Let me be your side guy Ampa 🤣🤣🤫🤫👏👏👏 No W… https://t.co/JXsnGtzIKJ",en,Ghana,False,Twitter for Android,0,0
2019-10-07 10:31:00,#sex4grades.  😅😅😅 https://t.co/FBZDDVHQ1h,und,La,False,Twitter for Android,0,1
2019-10-07 10:29:28,RT @YAFng: A recent national survey by Youth Alive Foundation holds the prevalence of sexual Harassment at 57.7% in Tertiary Institution in…,en,Nigeria,False,Twitter for iPhone,13,0
2019-10-07 10:28:58,RT @YAFng: A recent national survey by Youth Alive Foundation holds the prevalence of sexual Harassment at 57.7% in Tertiary Institution in…,en,Somewhere Planning Revolution,False,Twitter for iPhone,13,0
2019-10-07 10:28:03,I chatted up my friend in Federal University of Technology Akure about this whole #Sex4Grades #SexForGrades matter.… https://t.co/RyUEv0tyks,en,either in d toilet or kitchen,False,Twitter for Android,4,7
2019-10-07 10:27:58,when I say the level of education  is very low is bullshit theory application. university of ghana is a shithole #sex4grades,en,Worldwide ,False,Mobile Web (M2),0,3
2019-10-07 10:22:45,"WITH QUALITY JERSEYS, PEPPER THEM.. 
DM📞Whatsapp 08084087085
#TachaRebrand ikeja Abuja #Sex4Grades #Rema… https://t.co/h75gjxMOVF",in,"Lagos, Nigeria  ",False,Twitter for Android,0,2
2019-10-07 10:22:42,"RT @datsbobby: I mean, students are worrying about studies, university environment, finding theirselves, various insecurities, etc. &amp; femal…",en,Utopia...,False,Twitter for Android,1,0
2019-10-07 10:20:48,God punish all these lectures involved in #Sex4Grades nonsense,en,"Abuja, Nigeria",False,Twitter for iPhone,0,5
2019-10-07 10:17:22,#Sex4Grades reminds me of Olabisi Onabanjo Univ and some of its notorious lecturers back then in 04/05 Mini Campus.… https://t.co/foEhn8q48T,en,,False,Twitter for Android,0,0
2019-10-07 10:15:25,“Honestly I think nothing really is going to change. The universities will distance themselves and expel the lectur… https://t.co/fPKdaQMX1K,en,🌍,False,Twitter for iPhone,0,3
2019-10-07 10:15:15,"I forgot to mention, Secondary schools teachers are also bunch of rapist and perverts. Their cases must be looked into too. #Sex4Grades",en,"Port Harcourt, Nigeria",False,Twitter for Android,0,0
2019-10-07 10:12:37,RT @HOAction: @The_Seeker76 @LNCtoday @DrJoeAbah @segalink @HenshawKate @KadariaAhmed @Dann_10 @JereOEfeturi @kemshere @dunua @swemyada @CA…,en,,False,Twitter Web App,19,0
2019-10-07 10:11:52,RT @datsbobby: Just because you haven’t heard of or experienced the harassment in schools doesn’t mean it doesn’t happen. This ordinarily s…,en,Nigeria,False,Twitter for iPhone,8,0
2019-10-07 10:10:02,RT @datsbobby: Just because you haven’t heard of or experienced the harassment in schools doesn’t mean it doesn’t happen. This ordinarily s…,en,"Columbus, IN",False,Twitter for Android,8,0
2019-10-07 10:08:02,I pray and hope the BBC #Sex4Grades report will help stop or reduce sexual harassment in our Universities. I've hea… https://t.co/2HeHyP7Lmi,en,"Port Harcourt, Nigeria",False,Twitter for Android,0,4
2019-10-07 10:04:45,RT @HOAction: @The_Seeker76 @LNCtoday @DrJoeAbah @segalink @HenshawKate @KadariaAhmed @Dann_10 @JereOEfeturi @kemshere @dunua @swemyada @CA…,en,"Port Harcourt, Nigeria",False,Twitter for Android,19,0
2019-10-07 10:00:58,RT @Official_lamy: This #sex4grades thing should be moved to UNILORIN faculty of arts precisely.. They have a lot of flushing to do especia…,en,behind U☺👉👣,False,Twitter Web App,4,0
2019-10-07 09:55:15,RT @Donteewrites: Nigerians are still suffering from the after effects of colonialism. Nigerian Journalists have investigated countless inc…,en,,False,Twitter for Android,10,0
2019-10-07 09:54:31,"@akinalabi Uncle @akinalabi, Move a motion for the prosecution of those exposed in #Sex4Grades documentary",en,,False,Twitter for Android,0,4
2019-10-07 09:53:50,I'm just very happy the end of #BBNaiija coincided with the release of the #BBCAfricaEye and the growing online pre… https://t.co/rcnPokdznx,en,"Victoria Island, Nigeria",False,Twitter for Android,1,11
2019-10-07 09:53:12,RT @cheekytaylor79: And to think you all laughed when I failed my exams #sex4grades .. https://t.co/0NcUUNMYgJ,en,"England, United Kingdom",False,Twitter for iPhone,2,0
2019-10-07 09:52:19,"@benkoku, the numbers coming from free education will worsen this trade of #sex4grades. Only morality can curb this. #CitiCBS",en,On your screen ,False,Twitter for Android,0,0
2019-10-07 09:52:10,Dr. Boniface appears like a man who would beat the hell out of his kids if they tried indulging in any act of immor… https://t.co/NAjax0UVcH,en,"Port Harcourt,Nigeria",False,Twitter for Android,0,0
2019-10-07 09:50:02,RT @datsbobby: Just because you haven’t heard of or experienced the harassment in schools doesn’t mean it doesn’t happen. This ordinarily s…,en,SW sipping wine with a straw. ,True,Twitter for iPhone,8,0
2019-10-07 09:49:26,"Shame on our local media houses! 
You guys aren't even doing the local job as your name implies! 

It took BBC to u… https://t.co/pXxbeHZZC9",en,"Port Harcourt,Nigeria",False,Twitter for Android,1,12
2019-10-07 09:48:50,This #sex4grades thing should be moved to UNILORIN faculty of arts precisely.. They have a lot of flushing to do es… https://t.co/5s7dnohWFU,en,"Lagos, Nigeria",False,Twitter Web App,4,5
2019-10-07 09:46:52,Just because you haven’t heard of or experienced the harassment in schools doesn’t mean it doesn’t happen. This ord… https://t.co/oiZvwucHfH,en,Nigeria,False,Twitter for iPhone,8,10
2019-10-07 09:46:27,RT @YAFng: A recent national survey by Youth Alive Foundation holds the prevalence of sexual Harassment at 57.7% in Tertiary Institution in…,en,Nigeria,False,Twitter for iPhone,13,0
2019-10-07 09:45:55,RT @YAFng: @rozirozay We are glad this topic is finally getting the attention it deserves.This virus is gradually killing the Nigerian educ…,en,Nigeria,False,Twitter for iPhone,4,0
2019-10-07 09:45:43,@benkoku let us not look like it's just the lectures who propose this sex thing. Even some of these students offer… https://t.co/LRfxigIRzP,en,Accra..,False,Twitter for Android,0,0
2019-10-07 09:45:08,"RT @YAFng: Have you been a victim of this menace at the hand of any lecturer in a Nigerian Institution? 
The world wants to hear your story…",en,Nigeria,False,Twitter for iPhone,14,0
2019-10-07 09:43:19,And to think you all laughed when I failed my exams #sex4grades .. https://t.co/0NcUUNMYgJ,en,"Leeds, England",False,Twitter for Android,2,5
2019-10-07 09:32:32,"RT @Tina_Special: Sex for grades is not even gender discriminatory, I know of a guy who failed a course because he was going out with a gir…",en,"Ibadan, Nigeria",False,Twitter for Android,2,0
2019-10-07 09:31:59,RT @HOAction: @The_Seeker76 @LNCtoday @DrJoeAbah @segalink @HenshawKate @KadariaAhmed @Dann_10 @JereOEfeturi @kemshere @dunua @swemyada @CA…,en,"Lagos, Nigeria",False,Twitter for Android,19,0
2019-10-07 09:31:59,RT @bestyunevahadd: The menace of sex for grades needs to be seriously addressed! #Sexforgrades #Sex4grades https://t.co/vzNoRTNlQ6,en,,False,Twitter for iPhone,1,0
2019-10-07 09:31:12,"The same issue made my course mate to go and get married so as to discourage the lecturers, and it didn't work beca… https://t.co/W9NmVFjmxN",en,"Lagos, Nigeria ",False,Twitter for Android,0,1
2019-10-07 09:31:03,"What at all is in dat small hole with bushy entrance, that is causing so much Havoc for  kings n great men?
#SEX4GRADES nsɛmsɛm 😒",en,"Accra , Ghana",False,Facebook,0,1
2019-10-07 09:30:36,"RT @SSS_Promotion: This @BBCAfrica Documentary without visiting UPSA campus dier is fraud. 
Like the big fishes dem go catch eee, sex for A…",en,Accra,False,Twitter for Android,3,0
2019-10-07 09:30:31,"#BimmerFest2019 @bmwclubnigeria  
Dx2 controls the microphone 
#Runsewe #Rema #uniport #Foursquare #Oloni… https://t.co/T1v17YluEd",en,WEST / TOP OF THE WORLD ,False,Twitter for Android,0,1
2019-10-07 09:29:33,"RT @Tina_Special: Sex for grades is not even gender discriminatory, I know of a guy who failed a course because he was going out with a gir…",en,"Uyo, Nigeria",False,Twitter for iPhone,2,0
2019-10-07 09:23:08,I feel pain for #sex4grades because I have heard a story from a friend and more importantly seen what it did to som… https://t.co/VaEWkYFRRz,en,Nomadic Nigerian,False,Twitter for Android,0,0
2019-10-07 09:16:56,RT @YAFng: A recent national survey by Youth Alive Foundation holds the prevalence of sexual Harassment at 57.7% in Tertiary Institution in…,en,uyo,False,Twitter for iPhone,13,0
2019-10-07 09:16:48,"RT @YAFng: Have you been a victim of this menace at the hand of any lecturer in a Nigerian Institution? 
The world wants to hear your story…",en,uyo,False,Twitter for iPhone,14,0
2019-10-07 09:16:30,The menace of sex for grades needs to be seriously addressed! #Sexforgrades #Sex4grades https://t.co/vzNoRTNlQ6,en,uyo,False,Twitter for iPhone,1,0
2019-10-07 09:13:18,"I mean, students are worrying about studies, university environment, finding theirselves, various insecurities, etc… https://t.co/dedyZjwzWd",en,Nigeria,False,Twitter for iPhone,1,0
2019-10-07 09:12:04,"RT @datsbobby: This lecturer went as far as threatening to move her project to his specialty, so he could supervise her.  She wasn’t even t…",en,"Port Harcourt, Nigeria",False,Twitter Web App,1,0
2019-10-07 09:12:01,RT @datsbobby: Here I am hoping this investigation was done in University of Abuja. I remember advising a friend on steps to take to avoid…,en,"Abuja, Nigeria",False,Twitter for iPhone,4,0
2019-10-07 09:09:18,"RT @YAFng: Have you been a victim of this menace at the hand of any lecturer in a Nigerian Institution? 
The world wants to hear your story…",en,Somewhere Planning Revolution,False,Twitter for iPhone,14,0
2019-10-07 09:08:27,"This lecturer went as far as threatening to move her project to his specialty, so he could supervise her.  She wasn… https://t.co/8Xynb9dPl7",en,Nigeria,False,Twitter for iPhone,1,0
2019-10-07 09:08:19,Nothing new here. It’s been going on since forever #Sex4grades,en,,False,Twitter for iPhone,0,0
2019-10-07 09:06:56,"E be you start this whole thing way BBC see , nor dem start Dey do expose’ 😆 
#sex4grades https://t.co/atS23Qzjdh",en,"Tema, Ghana",False,Twitter for iPhone,0,2
2019-10-07 09:05:35,Here I am hoping this investigation was done in University of Abuja. I remember advising a friend on steps to take… https://t.co/pRRl8E4PXs,en,Nigeria,False,Twitter for iPhone,4,6
2019-10-07 09:04:12,"Sex for grades is not even gender discriminatory, I know of a guy who failed a course because he was going out with… https://t.co/hVyFusXchn",en,Port Harcourt. ,False,Twitter for Android,2,6
2019-10-07 09:03:58,"@Nwanlecha1 I have like 15mins free , if it's to do with the #sex4grades just point me there and I will abuse them for 2",en,"Lagos, Nigeria",False,Twitter for Android,0,0
2019-10-07 09:02:17,RT @Donteewrites: Nigerians are still suffering from the after effects of colonialism. Nigerian Journalists have investigated countless inc…,en,"Lagos, Nigeria",False,Twitter for Android,10,0
2019-10-07 08:59:55,"He asked her to switch of the light, lock the door, he wanted to kiss her for a minute. Lol. That's how all these D… https://t.co/byjpTbDslV",en,"Lagos, Nigeria",False,Twitter for Android,0,0
2019-10-07 08:54:28,RT @YAFng: A recent national survey by Youth Alive Foundation holds the prevalence of sexual Harassment at 57.7% in Tertiary Institution in…,en,God's hand,False,Twitter for Android,13,0
2019-10-07 08:51:28,RT @RodrenSarkcess: @zylofon1021fm #showbizagenda But why has @BBCAfrica limited this documentary to only #sex4grades when this same sex is…,en,,False,Twitter for Android,5,0
2019-10-07 08:47:04,"Let me be your side guy errr 🤦‍♂️ 
#Sex4Grades https://t.co/4nAIv0vMD3",en,"Tema, Ghana",False,Twitter for iPhone,0,2
2019-10-07 08:46:06,RT @HOAction: @The_Seeker76 @LNCtoday @DrJoeAbah @segalink @HenshawKate @KadariaAhmed @Dann_10 @JereOEfeturi @kemshere @dunua @swemyada @CA…,en,in my zone,False,Twitter for iPhone,19,0
2019-10-07 08:43:34,"RT @YAFng: Have you been a victim of this menace at the hand of any lecturer in a Nigerian Institution? 
The world wants to hear your story…",en,"Lagos, Nigeria",False,Twitter Web App,14,0
2019-10-07 08:43:04,RT @HOAction: @The_Seeker76 @LNCtoday @DrJoeAbah @segalink @HenshawKate @KadariaAhmed @Dann_10 @JereOEfeturi @kemshere @dunua @swemyada @CA…,en,Earth,False,Twitter for Android,19,0
2019-10-07 08:42:35,In A.B.U @BBCAfrica #Sex4grades would have caught plenty Lecturers.,en,"Kano, Nigeria",False,Twitter for Android,0,0
2019-10-07 08:41:38,RT @RodrenSarkcess: @zylofon1021fm #showbizagenda But why has @BBCAfrica limited this documentary to only #sex4grades when this same sex is…,en,,False,Twitter for Android,5,0
2019-10-07 08:41:22,RT @DjJahdon: @zylofon1021fm #Showbizagenda Most of dis #sex4grades starts from #sex4food #sex4rent #sex4jobs and most of them I'll tell u…,en,Accra-Ghana,False,Twitter for Android,3,0
2019-10-07 08:40:59,RT @RodrenSarkcess: @zylofon1021fm #showbizagenda But why has @BBCAfrica limited this documentary to only #sex4grades when this same sex is…,en,Accra-Ghana,False,Twitter for Android,5,0
2019-10-07 08:40:08,RT @RodrenSarkcess: @zylofon1021fm #showbizagenda But why has @BBCAfrica limited this documentary to only #sex4grades when this same sex is…,en,"East Legon, Accra, Ghana",False,Twitter for Android,5,0
2019-10-07 08:39:51,"But how can you start pressing breast shortly after you've just led someone to Christ.
Dr Boniface 😂😂😂… https://t.co/5YzQ415pHT",en,"Benin-City, Nigeria",False,Twitter for Android,0,3
2019-10-07 08:35:00,"@Donteewrites Suffering from After Effects of Colonialism is not a negative thing because colonialism happened, dev… https://t.co/LIitTfxBus",en,"Minna, Nigeria",False,Twitter for Android,0,2
2019-10-07 08:33:27,RT @DjJahdon: @zylofon1021fm #Showbizagenda Most of dis #sex4grades starts from #sex4food #sex4rent #sex4jobs and most of them I'll tell u…,en,"Accra, Ghana",False,Twitter for Android,3,0
2019-10-07 08:33:00,RT @RodrenSarkcess: @zylofon1021fm #showbizagenda But why has @BBCAfrica limited this documentary to only #sex4grades when this same sex is…,en,"Accra, Ghana",False,Twitter for Android,5,0
2019-10-07 08:32:34,@zylofon1021fm #showbizagenda But why has @BBCAfrica limited this documentary to only #sex4grades when this same se… https://t.co/D67A25e3IN,en,MuzikCenter,False,Twitter for Android,5,11
2019-10-07 08:31:28,"RT @Chriskata1: #sex4grades has been happening . Growing up I heard stories, one of the reasons I told myself I will never go to Nigerian u…",en,TV. Radio. Fashion. Lifestyle,True,Twitter for iPhone,1,0
2019-10-07 08:30:50,RT @YAFng: @rozirozay We are glad this topic is finally getting the attention it deserves.This virus is gradually killing the Nigerian educ…,en,"Lagos, Nigeria",False,Twitter Web App,4,0
2019-10-07 08:30:46,RT @DjJahdon: @zylofon1021fm #Showbizagenda Most of dis #sex4grades starts from #sex4food #sex4rent #sex4jobs and most of them I'll tell u…,en,"East Legon, Accra, Ghana",False,Twitter for Android,3,0
2019-10-07 08:30:24,"#sex4grades has been happening . Growing up I heard stories, one of the reasons I told myself I will never go to Ni… https://t.co/TsrECzh4X1",en,Between Heaven and Hell,False,Twitter for iPhone,1,1
2019-10-07 08:28:01,"Opanyin-toto you want to be a young lady's side guy, woyɛ Lego? Sia #Sex4Grades",en,"Ghana, Accra",False,Twitter for Android,0,0
2019-10-07 08:27:25,We knew #sex4grades was around all this while but we had to wait for BBC to come n do the investigation b4 we reali… https://t.co/9dtQpT2XKl,en,Ksi,False,Twitter for Android,0,2
2019-10-07 08:26:16,"RT @DjJahdon: Brah Anold, #Sex4grades is all over-the- world rights! In Ghana sex for grades starts from primary 6 oo. Great Exposure. But…",en,"Greater Accra, Ghana",False,Twitter for Android,5,0
2019-10-07 08:25:24,RT @YAFng: A recent national survey by Youth Alive Foundation holds the prevalence of sexual Harassment at 57.7% in Tertiary Institution in…,en,"Lagos, Nigeria",False,Twitter for Android,13,0
2019-10-07 08:20:28,@zylofon1021fm #Showbizagenda Most of dis #sex4grades starts from #sex4food #sex4rent #sex4jobs and most of them I'… https://t.co/Rev2OdfUxD,en,Alajo,False,Mobile Web (M2),3,5
2019-10-07 08:20:12,"Some of this lecturers will boldly tell you that, you can't pass or graduate if you don't do what I want you to do.… https://t.co/yvPc3TOtea",en,"Abuja, Nigeria",False,Twitter for Android,0,0
2019-10-07 08:15:49,"RT @CofEnugu: Lecturer will release a girls result without her name and claim missing script. 

She'll go around looking and crying for her…",en,Iyana- Nsukka,False,Twitter for Android,2,0
2019-10-07 08:13:53,RT @YAFng: @rozirozay We are glad this topic is finally getting the attention it deserves.This virus is gradually killing the Nigerian educ…,en,"Benin-City, Nigeria",False,Twitter for Android,4,0
2019-10-07 08:13:15,"Lecturer will release a girls result without her name and claim missing script. 

She'll go around looking and cryi… https://t.co/eDhjQTqA5r",en,"Washington, USA",False,Twitter for Android,2,7
2019-10-07 08:12:50,RT @RoseKeffas_G: I was never harassed by lecturers for #Sex4Grades! My mum taught me days b4 resuming never go late for lectures and never…,en,"Abuja , Nigeria",False,Twitter for iPhone,7,0
2019-10-07 08:12:22,"#Sex4Grades
#yafng https://t.co/1MDoTCta01",und,,False,Twitter for Android,0,0
2019-10-07 08:11:50,RT @YAFng: A recent national survey by Youth Alive Foundation holds the prevalence of sexual Harassment at 57.7% in Tertiary Institution in…,en,"Benin-City, Nigeria",False,Twitter for Android,13,0
2019-10-07 08:11:43,"RT @YAFng: Have you been a victim of this menace at the hand of any lecturer in a Nigerian Institution? 
The world wants to hear your story…",en,"Benin-City, Nigeria",False,Twitter for Android,14,0
2019-10-07 08:07:04,"Switch off the Light, Lock the Door, Come close Let me kiss you for a minute 
The cold room experience
#Sex4Grades… https://t.co/CVN4m1XnFS",en,"Benin-City, Nigeria",False,Twitter for Android,0,2
2019-10-07 08:05:52,"RT @DjJahdon: Brah Anold, #Sex4grades is all over-the- world rights! In Ghana sex for grades starts from primary 6 oo. Great Exposure. But…",en,Accra-Ghana,False,Twitter for Android,5,0
2019-10-07 08:05:19,"Sad...  #Sex4grades
https://t.co/v7rovGDBi1",und,lagos Nigeria,False,Twitter for Android,0,0
2019-10-07 08:04:33,"RT @YAFng: Have you been a victim of this menace at the hand of any lecturer in a Nigerian Institution? 
The world wants to hear your story…",en,Nigeria,False,Twitter for Android,14,0
2019-10-07 08:04:31,"RT @DjJahdon: Brah Anold, #Sex4grades is all over-the- world rights! In Ghana sex for grades starts from primary 6 oo. Great Exposure. But…",en,"Accra, Ghana",False,Twitter for Android,5,0
2019-10-07 08:04:24,RT @YAFng: @rozirozay We are glad this topic is finally getting the attention it deserves.This virus is gradually killing the Nigerian educ…,en,Nigeria,False,Twitter for Android,4,0
2019-10-07 08:03:52,RT @YAFng: A recent national survey by Youth Alive Foundation holds the prevalence of sexual Harassment at 57.7% in Tertiary Institution in…,en,Nigeria,False,Twitter for Android,13,0
2019-10-07 08:03:00,"RT @DjJahdon: Brah Anold, #Sex4grades is all over-the- world rights! In Ghana sex for grades starts from primary 6 oo. Great Exposure. But…",en,"East Legon, Accra, Ghana",False,Twitter for Android,5,0
2019-10-07 07:59:49,"RT @DjJahdon: Brah Anold, #Sex4grades is all over-the- world rights! In Ghana sex for grades starts from primary 6 oo. Great Exposure. But…",en,,False,Twitter for Android,5,0
2019-10-07 07:57:34,"@Donteewrites @SodiqOAlabi It is always easy to down play the real issue, the issue here is #Sex4grades, give us th… https://t.co/9MshQX5OyS",en,Lagos,False,Twitter for Android,3,4
