0,1,2,3,4,5,6,7
2019-10-10 22:00:04,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,akoka,False,Twitter for Android,3066,0
2019-10-10 21:59:55,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Zaria, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:59:48,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,KONOHA,False,Twitter for Android,3066,0
2019-10-10 21:59:46,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:59:36,"RT @karina_iblog: Someone said this is RSU &amp; Uniport Lecturers right now👇🏾👇🏾👇🏾
Do you agree ???
😂🤣😂🤣😂🤣
.
.
#sexforgrades
#Nigeria #innosonm…",en,Nigeria,False,Twitter Web App,7,0
2019-10-10 21:59:30,RT @ayokunlerick: Dr Akindele of OAU. Biodun Fatoyinbo of Coza. Dr Boniface Unilag. 3 pastors. Religion remain the easiest tool to deceive.…,en,Nigeria 🇳🇬🇳🇬🇳🇬,False,Twitter for Android,740,0
2019-10-10 21:59:24,"RT @atiku: I welcome the reintroduction of the Anti-Sexual Harassment Bill, a carryover from the 8th @NGRSenate. I hope that it will be one…",en,"Kano, Nigeria",False,Twitter for Android,622,0
2019-10-10 21:59:09,"RT @JohnFanimokun: FLASH: UniLag Associate Prof. Dr. Boniface indicted in #SexForGrades at UniLag.
https://t.co/47IAVnTlyR",en,Earth,False,Twitter for iPhone,2172,0
2019-10-10 21:59:03,"RT @blossomozurumba: Boniface Igbeneghu has been suspended from his pastoral role by the Four Square Church.

He has been suspended from hi…",en,Nigeria 🇳🇬🇳🇬🇳🇬,False,Twitter for Android,2392,0
2019-10-10 21:59:01,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Lagos Nigeria ,False,Twitter for Android,3066,0
2019-10-10 21:58:44,"RT @thejasminejade: My parents are watching this #SexForGrades documentary and then my mom goes, 

""Oh, girls are recording them now? We di…",en,,False,Twitter for iPhone,3877,0
2019-10-10 21:58:11,"After the lecherous lecturers,
Self-righteous and unfeeling students who believe every victim had it coming are act… https://t.co/dyUgF8mwnr",en,Abuja,False,Twitter for Android,0,1
2019-10-10 21:57:59,RT @p_incode: How University Male Lecturers react to female students now after the release of #SexForGrades😂😂 https://t.co/0VEFo2V4Lx,en,,False,Twitter for Android,276,0
2019-10-10 21:57:47,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Kafanchan,False,Twitter for Android,3066,0
2019-10-10 21:57:46,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,In my mommys heart😋,False,Twitter for Android,3066,0
2019-10-10 21:57:42,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Kaduna,False,Twitter for Android,3066,0
2019-10-10 21:57:35,"RT @Nwankpa_A: UNILAG Mass Comm students, if you believe your HOD is discriminating against you because of the #SexForGrades documentary, p…",en,,False,Twitter Web App,134,0
2019-10-10 21:57:30,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Yola, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:57:30,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter Web App,3066,0
2019-10-10 21:57:22,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Ogun, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:57:20,"RT @luxurynwheels: 2012 Toyota Venza Limited Edition.
Call/WhatsApp: 07056294716
#SexForGrades #LettersFromMoe #BBNaija #NES25 #lagos #lekk…",en,At world's end...,False,Twitter for iPhone,4,0
2019-10-10 21:57:13,RT @dkbghana: Special message from GHANA JISOS to Dr. Gyampoh of University of Ghana in the on going #sexforgrades scandal. 🤣🤣🤣 https://t.c…,en,,False,Twitter for Android,199,0
2019-10-10 21:57:11,#SexForGrades😊 https://t.co/e5YWHYobWJ,und,Your roof,False,Twitter for Android,0,0
2019-10-10 21:57:05,RT @p_incode: How University Male Lecturers react to female students now after the release of #SexForGrades😂😂 https://t.co/0VEFo2V4Lx,en,Nigeria,False,Twitter for Android,276,0
2019-10-10 21:56:47,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Lagos,False,Twitter for Android,3066,0
2019-10-10 21:56:38,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3066,0
2019-10-10 21:56:35,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3066,0
2019-10-10 21:56:05,"RT @Nwankpa_A: UNILAG Mass Comm students, if you believe your HOD is discriminating against you because of the #SexForGrades documentary, p…",en,"Lagos, Nigeria",False,Twitter for Android,134,0
2019-10-10 21:55:59,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3066,0
2019-10-10 21:55:56,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Saskatoon, Saskatchewan",False,Twitter for iPhone,3066,0
2019-10-10 21:55:53,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Florida, USA",False,Twitter for Android,3066,0
2019-10-10 21:55:49,"RT @DavidHundeyin: The full #SexforGrades experience at Igbinedion University which I couldn't put on BusinessDay.

That place. 

Was. 

TR…",en,,False,Twitter for Android,13,0
2019-10-10 21:55:48,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,NAIJA,False,Twitter for Android,3066,0
2019-10-10 21:55:29,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Old Trafford.,False,Twitter for Android,3066,0
2019-10-10 21:55:22,"RT @atomified: If you took advantage of your students during NYSC, kindly note that you and Dr Boniface are fruits of a tree.

Kindly sit t…",en,"Abuja, Lagos, Edo, Minna",False,Twitter for Android,997,0
2019-10-10 21:55:11,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,3066,0
2019-10-10 21:54:43,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:54:32,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,🤔,False,Twitter for Android,3066,0
2019-10-10 21:54:21,"RT @atiku: I welcome the reintroduction of the Anti-Sexual Harassment Bill, a carryover from the 8th @NGRSenate. I hope that it will be one…",en,Nigeria,False,Twitter for iPhone,622,0
2019-10-10 21:54:05,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:53:42,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Port Hacourt,False,Twitter for iPhone,3066,0
2019-10-10 21:53:22,"RT @gistnigeriatv: ""I haven't gotten any death threats as we've seen on social media.""

@kikimordi tells #GistNigeria's @WaleFakile as she…",en,Right in front of you,False,Twitter for Android,42,0
2019-10-10 21:53:20,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:53:18,The Fucking Grades Collection #erotica #sexforgrades #kindle https://t.co/Ry1KC8ClgF,en,,False,TTYtter,0,0
2019-10-10 21:53:10,"RT @mazi_spartan: #Sexforgrades
Nigerian Kid: I want to study theatre arts, I want to be like Mercy...

Dad: (Cuts in)... Shut up! All my f…",en,"Lagos, Nigeria",False,Twitter for Android,1,0
2019-10-10 21:52:54,"RT @adomakoampofo: #sexforgrades if you’re at UG Legon and need to share your story, seek help or file a complaint you can email hearmystor…",en,"Accra, Ghana",False,Twitter for Android,417,0
2019-10-10 21:52:53,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3066,0
2019-10-10 21:52:42,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Lagos,False,Twitter for Android,3066,0
2019-10-10 21:52:29,"RT @emekachukwuleta: A thread. #SexForGrades

I won the much coveted MTN scholarship just after my first year in Uni. It was a proud moment…",en,nigeria,False,Twitter for Android,4076,0
2019-10-10 21:52:18,#SexForGrades https://t.co/VGYKHEtMxb,und,"Calabar, Nigeria",False,Twitter for Android,0,2
2019-10-10 21:52:17,RT @p_incode: How University Male Lecturers react to female students now after the release of #SexForGrades😂😂 https://t.co/0VEFo2V4Lx,en,"Accra, Ghana",False,Twitter for iPhone,276,0
2019-10-10 21:52:16,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3066,0
2019-10-10 21:52:08,"RT @samuel_biyi: I am convinced that we just enjoy drama &amp; stress in Nigeria, because #sexforgrades is something a not-so-sharp 12-year-old…",en,"Lagos, Nigeria",False,Twitter for Android,144,0
2019-10-10 21:52:05,"RT @AkiMarlin: For those searching for the BBC 
#SEXFORGRADES  🎥 Documentary here is a  #THREAD for the Video as it unrolls ; this is a cal…",en,,False,Twitter for iPhone,5147,0
2019-10-10 21:51:58,RT @p_incode: How University Male Lecturers react to female students now after the release of #SexForGrades😂😂 https://t.co/0VEFo2V4Lx,en,@ALUTA_HQ,False,Twitter for iPhone,276,0
2019-10-10 21:51:32,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Port Harcourt,False,Twitter for Android,3066,0
2019-10-10 21:51:31,"RT @Mss_Deeynah: I schooled in ABU Zaria and #SexForGrades was very rampant, as in very very rampant. At a point in time a lecturer was try…",en,Nigeria,False,Twitter for Android,153,0
2019-10-10 21:51:25,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:51:24,"RT @Oladipupoiyowun: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that shou…",en,"(resident artist in the praise & prayer room at ) 3193 Anador Street, North Port, Sarasota County, Florida 34287 USA",False,Twitter Web App,1,0
2019-10-10 21:51:23,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,nigeria,False,Twitter for Android,3066,0
2019-10-10 21:51:22,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Enugu, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:51:14,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,A Street Away From Legendary.,False,Twitter for Android,3066,0
2019-10-10 21:51:09,RT @YorubaPanther: https://t.co/dHMMnSOB4B Pastors that should be our guardians are now predators. #sexforgrades,en,"(resident artist in the praise & prayer room at ) 3193 Anador Street, North Port, Sarasota County, Florida 34287 USA",False,Twitter Web App,1,0
2019-10-10 21:51:05,"RT @allnigerian3ws: #SexForGrades: Ghanaian Professor Blows Hot, Blasts Critics Who Absolve Lecturers https://t.co/flowYmeQ0o https://t.co/…",en,Nigeria,False,dlvr.it,1,0
2019-10-10 21:50:50,RT @p_incode: How University Male Lecturers react to female students now after the release of #SexForGrades😂😂 https://t.co/0VEFo2V4Lx,en,,False,Twitter for iPhone,276,0
2019-10-10 21:50:49,Smfh!!! #WomenSafetyOnline #SexForGrades https://t.co/wxeuhWeBCx,ht,Africa,False,Twitter for Android,0,0
2019-10-10 21:50:37,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Some where in Nigeria  ,False,Twitter for Android,3066,0
2019-10-10 21:50:32,"RT @Intee_: If @BBCAfrica decides to come to Nigerian Hospitals, how many stories do you think will be unfolded? #SexForGrades",en,Nigeria,False,Twitter for Android,5,0
2019-10-10 21:50:22,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:50:20,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Southern Nigeria,False,Twitter for Android,3066,0
2019-10-10 21:49:59,"RT @Nwankpa_A: Not just the leadership of the church, but church-going Christians in Nigeria need to ask why these sexual predators find be…",en,"(resident artist in the praise & prayer room at ) 3193 Anador Street, North Port, Sarasota County, Florida 34287 USA",False,Twitter Web App,280,0
2019-10-10 21:49:59,RT @BalogunBushrah: I recall representing Nigerian Female Students alongside some colleagues at the 2nd Hearing of the Tertiary Education S…,en,Nigeria 🇳🇬🇳🇬🇳🇬,False,Twitter for Android,377,0
2019-10-10 21:49:54,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,kaduna,False,Twitter for Android,3066,0
2019-10-10 21:49:37,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria.,False,Twitter for iPhone,3066,0
2019-10-10 21:49:34,RT @StandtoEndRape: Have you ever being sexually harassed by a lecturer at a Nigerian University? Share with us. #SexforGrades https://t.co…,en,Nigeria 🇳🇬🇳🇬🇳🇬,False,Twitter for Android,3187,0
2019-10-10 21:49:23,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for iPhone,3066,0
2019-10-10 21:49:20,"RT @EfikIbi: Discussing this #SexForGrades thing has made me realize I am surrounded by rapists, rape apologists, shallow minded people, fe…",en,"Lagos, Nigeria",False,Twitter for Android,115,0
2019-10-10 21:49:09,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,3066,0
2019-10-10 21:49:01,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Africa,False,Mobile Web (M2),3066,0
2019-10-10 21:48:50,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,umuahia,False,Twitter for Android,3066,0
2019-10-10 21:48:49,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3066,0
2019-10-10 21:48:46,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Adamawa,False,Twitter for iPhone,3066,0
2019-10-10 21:48:42,BBC News - Nigeria seeks anti-sexual harassment law after BBC #SexForGrades film https://t.co/xnSShRy9ez,en,"Paris, France",False,Twitter Web Client,0,1
2019-10-10 21:48:41,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,3066,0
2019-10-10 21:48:40,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Lagos Nigeria,False,Twitter for Android,3066,0
2019-10-10 21:48:35,"RT @atiku: I welcome the reintroduction of the Anti-Sexual Harassment Bill, a carryover from the 8th @NGRSenate. I hope that it will be one…",en,Law,False,Twitter for Android,622,0
2019-10-10 21:48:33,RT @_Kelechii: When lecturers see female students after #SexForGrades  https://t.co/kk9HIGYl19,en,,False,Twitter for Android,29,0
2019-10-10 21:48:17,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3066,0
2019-10-10 21:48:10,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Ibadan,False,Twitter for Android,3066,0
2019-10-10 21:47:58,"RT @iSERVE2050: #SexForGrades #EndRapeCulture #EndABUSEofPower
#SexForJobs #ColdRoom #SexuallyTransmittedDegrees

As we celebrate #DayofThe…",en,,False,Twitter Web App,10,0
2019-10-10 21:47:57,RT @segalink: The battle line has been drawn. Serial sexual exploiters will be weeded out of the system across universities. The shame belo…,en,,False,Twitter for Android,128,0
2019-10-10 21:47:29,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for iPhone,3066,0
2019-10-10 21:47:28,"RT @stillringing32: #SexForGrades not a new phenomenon, just one scapegoat caught on camera, many more out there who will play more cautiou…",en,Nigeria,False,Twitter for Android,3,0
2019-10-10 21:47:23,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,3066,0
2019-10-10 21:47:08,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Winterfell,False,Twitter for Android,3066,0
2019-10-10 21:46:48,"RT @KemajouJulien: Mdrr je regarde le documentaire #sexforgrades de BBC, il y’a carrément un professeur qui dit à une étudiante qu’il veut…",fr,"Montréal, Québec",False,Twitter for iPhone,2,0
2019-10-10 21:46:45,RT @segalink: The battle line has been drawn. Serial sexual exploiters will be weeded out of the system across universities. The shame belo…,en,,False,Twitter for Android,128,0
2019-10-10 21:46:39,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,3066,0
2019-10-10 21:46:34,RT @JKFagge: I’ve become numb after discovering that some women at IDPs have to have sex to eat the food that government and iNGOs provide…,en,,False,Twitter for iPhone,1290,0
2019-10-10 21:46:26,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Minna, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:46:21,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Mind Your Business,False,Twitter for Android,3066,0
2019-10-10 21:46:05,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Maiduguri, Nigeria🇳🇬",False,Twitter for Android,3066,0
2019-10-10 21:45:58,"RT @emekachukwuleta: A thread. #SexForGrades

I won the much coveted MTN scholarship just after my first year in Uni. It was a proud moment…",en,Nigeria 🇳🇬🇳🇬🇳🇬,False,Twitter for Android,4076,0
2019-10-10 21:45:54,"RT @StandtoEndRape: We’ve received more sexual harassment reports &amp; are working with various stakeholders to address this.

To make an offi…",en,"Federal Capital Territory, Nig",False,Twitter for Android,212,0
2019-10-10 21:45:46,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,3066,0
2019-10-10 21:45:27,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Inside Life,False,Twitter for Android,3066,0
2019-10-10 21:45:22,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:45:22,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,3066,0
2019-10-10 21:45:20,"RT @thejasminejade: My parents are watching this #SexForGrades documentary and then my mom goes, 

""Oh, girls are recording them now? We di…",en,Nigeria 🇳🇬🇳🇬🇳🇬,False,Twitter for Android,3877,0
2019-10-10 21:45:18,"RT @kito_diaries: For those arguing about how lecturers can't help it if female students come to transact sex with them for grades, and the…",en,Nigeria,False,Twitter for Android,17,0
2019-10-10 21:45:11,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Somewhere only we know,False,Twitter for Android,3066,0
2019-10-10 21:45:04,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Minna, Niger state",False,Twitter Web App,3066,0
2019-10-10 21:45:03,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Drigenia, Mars. ",False,Twitter for iPhone,3066,0
2019-10-10 21:44:58,"RT @ComedianWaris: #sexforgrades

I know I will go to hell 🤣🤣🤣🤣🤣🤣🤣 https://t.co/VzhYrezBI6",en,Tema C14,False,Twitter for iPhone,37,0
2019-10-10 21:44:57,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Jos. Plateau State,False,Twitter for iPhone,3066,0
2019-10-10 21:44:54,RT @femigbaja: We owe a debt of gratitude to the @BBCAfrica journalists whose efforts have exposed  this scourge. Their efforts are a remin…,en,"Lagos, Nigeria",False,Twitter for Android,1452,0
2019-10-10 21:44:15,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Yola, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:44:08,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3066,0
2019-10-10 21:43:56,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for iPhone,3066,0
2019-10-10 21:43:54,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:43:40,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3066,0
2019-10-10 21:43:37,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,#CountrySide,False,Twitter for Android,3066,0
2019-10-10 21:43:14,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter Web App,3066,0
2019-10-10 21:43:10,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,3066,0
2019-10-10 21:43:01,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,lagos,False,Twitter for Android,3066,0
2019-10-10 21:42:49,"RT @BBCIndonesia: [Video] Peringatan: Tayangan ini bisa mengganggu kenyamanan Anda.

Dosen universitas di Afrika Barat terekam melakukan pe…",in,bandung west java indonesia,False,Twitter for Android,2130,0
2019-10-10 21:42:19,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Mobay,False,Twitter for Android,3066,0
2019-10-10 21:42:19,"RT @jabdulai: Meanwhile in Ghana we are giving Prof Gyampo podiums - and debating whether #SexForGrades is an appropriate title. 

That’s h…",en,Boston ,False,Twitter for iPhone,702,0
2019-10-10 21:42:18,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Somewhere in West Africa,False,Twitter for Android,3066,0
2019-10-10 21:42:11,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Boulevard of broken condoms.,False,Twitter for Android,3066,0
2019-10-10 21:42:07,"#Sexforgrades: Who should be held responsible; students, lecturers or society?| Legit TV https://t.co/3OwVuDHZZb",en,Nigeria,False,dlvr.it,0,0
2019-10-10 21:41:54,RT @abubakarruma: #sexforgrades How about the lady lecturers who abuse their students...?,en,"Kano, Nigeria",False,Twitter for iPhone,1,0
2019-10-10 21:41:45,"RT @atiku: I welcome the reintroduction of the Anti-Sexual Harassment Bill, a carryover from the 8th @NGRSenate. I hope that it will be one…",en,Nigeria,False,Twitter for Android,622,0
2019-10-10 21:41:45,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Jos, Nigeria ",False,Twitter for Android,3066,0
2019-10-10 21:41:42,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Abuja, Melbourne",False,Twitter for Android,3066,0
2019-10-10 21:41:32,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Lagos ,False,Twitter for Android,3066,0
2019-10-10 21:41:28,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Citadel of Excellence & Glory,False,Twitter for iPhone,3066,0
2019-10-10 21:41:21,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,3066,0
2019-10-10 21:40:57,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for iPhone,3066,0
2019-10-10 21:40:54,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"New York, USA",False,Twitter for iPhone,3066,0
