0,1,2,3,4,5,6,7
2019-10-08 19:37:36,"RT @BBCAfrica: The testimonies were damning. But to get hard evidence we needed to go further.
One young journalist went undercover, wearin…",en,mother earth,False,Twitter for iPhone,439,0
2019-10-08 19:36:45,"RT @Iam_abdoolaxis: #SexForGrade is a popular thing in #UNILAG #ColdRoom.

Here’s another experience. 

“Sex for bedspace” is a thing 🤦🏼‍♂️…",en,Treasure Island ⚓,False,Twitter for Android,9,0
2019-10-08 19:34:49,"RT @BBCAfrica: The testimonies were damning. But to get hard evidence we needed to go further.
One young journalist went undercover, wearin…",en,,False,Twitter for iPhone,439,0
2019-10-08 19:32:42,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Home is where the heart is.,False,Twitter for iPhone,279,0
2019-10-08 19:32:40,"RT @dymph_nah: Look! You people don't understand 
She had backup, she was aware she had backup yet she was literally shaking. 
Imagine the…",en,,False,Twitter for iPhone,275,0
2019-10-08 19:32:17,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,oblivion,False,Twitter for Android,132,0
2019-10-08 19:31:46,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Andromeda,False,Twitter for iPhone,132,0
2019-10-08 19:29:53,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,"Lagos, Nigeria",False,Twitter for Android,279,0
2019-10-08 19:26:19,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Nigeria,False,Twitter for iPhone,132,0
2019-10-08 19:25:21,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Abuja, Nigeria",False,Twitter for Android,132,0
2019-10-08 19:21:54,"RT @HNNAfrica: THREAD
Pls do NOT compare me to #KikiMordi the Journalist in the #Unilag #sexforgrades scandal on #BBCAfricaEye. I have read…",en,,False,Twitter for Android,42,0
2019-10-08 19:19:46,RT @HNNAfrica: #Sexforgrades at #Unilag is coming too late after we put OAU's Akindele in prison for 2 years. @BBCAfrica never revealed who…,en,"Warri, Delta State, Nigeria",False,Twitter for iPhone,19,0
2019-10-08 19:18:20,"RT @BBCAfrica: This place is called ""the cold room"" – and we got inside. 
An undercover journalist was invited there by a lecturer.

Inside…",en,Nairobi Kenya,False,Twitter Web App,376,0
2019-10-08 19:17:21,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Worldwide 🌍,False,Twitter for Android,132,0
2019-10-08 19:16:45,"RT @BBCAfrica: The testimonies were damning. But to get hard evidence we needed to go further.
One young journalist went undercover, wearin…",en,Nairobi Kenya,False,Twitter Web App,439,0
2019-10-08 19:16:39,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Abuja,False,Twitter for iPhone,132,0
2019-10-08 19:14:46,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,A circus at Dragonstone,False,Twitter for Android,132,0
2019-10-08 19:12:41,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,,False,Twitter Web App,132,0
2019-10-08 19:11:00,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,,False,Twitter for Android,132,0
2019-10-08 19:09:50,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Nigeria,False,Twitter for iPhone,132,0
2019-10-08 19:09:29,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,,False,Twitter for iPhone,132,0
2019-10-08 19:08:29,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,,False,Twitter Web App,132,0
2019-10-08 19:07:13,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Behind you,False,Twitter for iPhone,132,0
2019-10-08 19:06:09,"RT @HNNAfrica: THREAD
Pls do NOT compare me to #KikiMordi the Journalist in the #Unilag #sexforgrades scandal on #BBCAfricaEye. I have read…",en,,False,Twitter Web App,42,0
2019-10-08 19:04:43,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,The world,False,Twitter for iPhone,132,0
2019-10-08 19:04:07,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Abuja, Nigeria",False,Twitter for Android,132,0
2019-10-08 19:03:12,"RT @HNNAfrica: THREAD
Pls do NOT compare me to #KikiMordi the Journalist in the #Unilag #sexforgrades scandal on #BBCAfricaEye. I have read…",en,Lagos Nigeria,False,Twitter for iPhone,42,0
2019-10-08 19:02:50,"RT @dymph_nah: Look! You people don't understand 
She had backup, she was aware she had backup yet she was literally shaking. 
Imagine the…",en,,False,Twitter for iPhone,275,0
2019-10-08 19:02:01,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,,False,Twitter for Android,132,0
2019-10-08 18:57:38,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Nairobi,Kenya",False,Twitter for iPhone,132,0
2019-10-08 18:57:36,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Nigeria,False,Twitter for Android,279,0
2019-10-08 18:56:12,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Lusaka, Zambia",False,Twitter for iPhone,132,0
2019-10-08 18:55:46,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Lagos, Nigeria",False,Twitter for Android,132,0
2019-10-08 18:55:22,RT @Post_Nigeria: More than 24hours after @BBCAfrica released a video of a lecturer having flirtatious behaviour towards a female student a…,en,Abuja,False,Twitter for Android,12,0
2019-10-08 18:55:09,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,"Sabo Ora, Owan West, Edo State",False,Twitter for Android,279,0
2019-10-08 18:53:14,"RT @BBCAfrica: The testimonies were damning. But to get hard evidence we needed to go further.
One young journalist went undercover, wearin…",en,,False,Twitter for iPhone,439,0
2019-10-08 18:51:09,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,,False,Twitter Web App,132,0
2019-10-08 18:51:02,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Port Harcourt, Nigeria",False,Twitter Web App,132,0
2019-10-08 18:49:22,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,🇳🇬 ll 🇫🇮,False,Twitter for Android,132,0
2019-10-08 18:49:05,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,,False,Twitter for Android,132,0
2019-10-08 18:48:30,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Computer village, LAGOS",False,Twitter for Android,132,0
2019-10-08 18:47:41,RT @kwesitumtum: #ColdRoom Report 😀Should I continue? Tell me what you think @bbcnewspidgin @bbcafrica @AnasArmeyawAnas #UniversityofGhana…,en,Ghana,False,Twitter for iPhone,18,0
2019-10-08 18:47:39,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Worldwide,False,Twitter for iPhone,132,0
2019-10-08 18:46:42,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Lagos,False,Twitter for Android,279,0
2019-10-08 18:44:47,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,,False,Twitter for iPhone,279,0
2019-10-08 18:44:30,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,,False,Twitter for Android,132,0
2019-10-08 18:43:33,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,,False,Twitter for iPhone,132,0
2019-10-08 18:42:28,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,🌾,False,Twitter for Android,132,0
2019-10-08 18:42:23,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Uyo, Nigeria",False,Twitter for Android,132,0
2019-10-08 18:42:18,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Lagoz,False,Twitter for iPhone,132,0
2019-10-08 18:42:13,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Right where i’m needed,False,Twitter for iPhone,279,0
2019-10-08 18:41:56,"RT @HNNAfrica: THREAD
Pls do NOT compare me to #KikiMordi the Journalist in the #Unilag #sexforgrades scandal on #BBCAfricaEye. I have read…",en,,False,Twitter for iPhone,42,0
2019-10-08 18:41:50,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Abuja, Nigeria ",False,UberSocial for Android,132,0
2019-10-08 18:40:48,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Ontario, Canada, Lagos Nigeria",False,Twitter for Android,132,0
2019-10-08 18:40:33,"RT @BBCAfrica: This place is called ""the cold room"" – and we got inside. 
An undercover journalist was invited there by a lecturer.

Inside…",en,"Tema, Ghana",False,Twitter for iPhone,376,0
2019-10-08 18:40:03,"RT @BBCAfrica: The testimonies were damning. But to get hard evidence we needed to go further.
One young journalist went undercover, wearin…",en,"Tema, Ghana",False,Twitter for iPhone,439,0
2019-10-08 18:39:43,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Kampala,False,Twitter for Android,132,0
2019-10-08 18:38:23,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Tema, Ghana",False,Twitter for iPhone,132,0
2019-10-08 18:38:12,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Nigeria,False,Twitter for Android,132,0
2019-10-08 18:37:08,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Lagos, Nigeria",False,Twitter for iPhone,132,0
2019-10-08 18:37:06,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,,False,Twitter for Android,132,0
2019-10-08 18:36:36,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,,False,Twitter for Android,132,0
2019-10-08 18:36:33,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Milky way ,False,Twitter for Android,132,0
2019-10-08 18:36:26,"RT @HNNAfrica: THREAD
Pls do NOT compare me to #KikiMordi the Journalist in the #Unilag #sexforgrades scandal on #BBCAfricaEye. I have read…",en,"Ijebu-Ode, Nigeria",False,Twitter for Android,42,0
2019-10-08 18:36:20,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Dubai, Doha, Jeddah",False,Twitter Web App,132,0
2019-10-08 18:36:06,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Guess,False,Twitter for iPhone,132,0
2019-10-08 18:35:54,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Abuja, Nigeria",False,Twitter for Android,132,0
2019-10-08 18:35:46,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,"Abuja, Nigeria",False,Twitter for Android,279,0
2019-10-08 18:35:43,"RT @dymph_nah: Look! You people don't understand 
She had backup, she was aware she had backup yet she was literally shaking. 
Imagine the…",en,,False,Twitter for Android,275,0
2019-10-08 18:35:24,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"51 Iweka Road, Onitsha",False,Twitter for Android,132,0
2019-10-08 18:35:00,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Nairobi, Kenya",False,Twitter for Android,132,0
2019-10-08 18:34:54,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,"Lagos, Nigeria",False,Twitter for iPhone,279,0
2019-10-08 18:34:52,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Ibadan, Nigeria",False,Twitter for Android,132,0
2019-10-08 18:34:33,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"WASHINGTON DC, USA ",False,Twitter for iPhone,132,0
2019-10-08 18:34:28,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Lagos, Nigeria",False,Twitter for Android,132,0
2019-10-08 18:33:44,"RT @BBCAfrica: This place is called ""the cold room"" – and we got inside. 
An undercover journalist was invited there by a lecturer.

Inside…",en,"Johannesburg, South Africa",False,Twitter for Android,376,0
2019-10-08 18:33:07,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Houston, TX",False,Twitter for iPhone,132,0
2019-10-08 18:33:00,"RT @BBCAfrica: The testimonies were damning. But to get hard evidence we needed to go further.
One young journalist went undercover, wearin…",en,"Johannesburg, South Africa",False,Twitter for Android,439,0
2019-10-08 18:32:37,"RT @BBCAfrica: This place is called ""the cold room"" – and we got inside. 
An undercover journalist was invited there by a lecturer.

Inside…",en,Nigeria,False,Twitter for Android,376,0
2019-10-08 18:31:53,"RT @BBCAfrica: The testimonies were damning. But to get hard evidence we needed to go further.
One young journalist went undercover, wearin…",en,Nigeria,False,Twitter for Android,439,0
2019-10-08 18:30:56,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,Fashion Capital of the world,False,Twitter for iPhone,132,0
2019-10-08 18:30:27,RT @CNorthcott1: @kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved in #Se…,en,"Lagos, Nigeria",False,Twitter for iPhone,132,0
2019-10-08 18:29:14,"RT @BBCAfrica: The testimonies were damning. But to get hard evidence we needed to go further.
One young journalist went undercover, wearin…",en,,False,Twitter for iPhone,439,0
2019-10-08 18:28:13,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Abuja,False,Twitter for Android,279,0
2019-10-08 18:25:51,@kikimordi and I have been flooded with requests from #unilag students to expose other lecturers allegedly involved… https://t.co/9vFX4tJIDC,en,,False,Twitter Web Client,132,225
2019-10-08 18:24:17,"RT @De_IronLion: Because of the  Sex For Grade Scandal.
#sexforgrade #naijagirl #unilag #nigerianyouths @edupeepy1 @DONJAZZY @cchukudebelu…",en,"Paris, France",False,Twitter for Android,3,0
2019-10-08 18:24:01,"RT @EbukaSimon4: I am very much loyal @ben_match  your game is a thing of beauty. I regret not staking bigger. You are the best there is.
#…",en,,False,OpenLegalEducation,1,0
2019-10-08 18:23:55,I am very much loyal @ben_match  your game is a thing of beauty. I regret not staking bigger. You are the best ther… https://t.co/TVklXY5vur,en,,False,Twitter for Android,1,0
2019-10-08 18:21:56,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Croc_city,False,Twitter for Android,279,0
2019-10-08 18:21:40,"RT @Dejify: @abikedabiri and anyone else ""Congratulating"" BBC today, please spare some time and ask @UnilagNigeria and its Senate - publicl…",en,United States,False,Twitter for Android,1,0
2019-10-08 18:19:42,RT @HNNAfrica: #Sexforgrades at #Unilag is coming too late after we put OAU's Akindele in prison for 2 years. @BBCAfrica never revealed who…,en,Neverland,False,Twitter for Android,19,0
2019-10-08 18:18:45,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,,False,Twitter for Android,279,0
2019-10-08 18:13:54,RT @CNorthcott1: For those interested in further revelations of the #unilag #coldroom inside the senior staff club. Stay tuned for @BBCAfri…,en,las gidi tenessy,False,Twitter for Android,290,0
2019-10-08 18:10:42,#SexForGrades: #UNILAG Lecturer Caught On Camera Sexually Harassing Admission Seeker (Watch Full Video)… https://t.co/5V7cN0w0Kp,en,"Lagos , Nigeria",False,Twitter Web App,0,0
2019-10-08 18:10:32,"RT @dymph_nah: Look! You people don't understand 
She had backup, she was aware she had backup yet she was literally shaking. 
Imagine the…",en,Somewhere south of Utopia,False,Twitter for Android,275,0
2019-10-08 18:10:00,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,,False,Twitter for Android,279,0
2019-10-08 18:08:49,"COLD ROOM #UNILAG
mortuary: a [cold] room or building in which dead bodies are kept...until burial or cremation.",en,Asante - Ghana,False,Facebook,0,0
2019-10-08 18:08:28,"SexForMark: Unilag Lecturer Allegedly Attempted To Commit Suicide

https://t.co/Q9eeAVpE31

#sexforgrade #UNILAG #anaedoonline",en,"Nnewi, Anambra, Nigeria",False,Twitter Web App,0,0
2019-10-08 18:06:58,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Nigeria,False,Twitter for Android,279,0
2019-10-08 18:00:29,"RT @Iam_abdoolaxis: Here’s another case. University of Lagos, faculty of science. 

Also, students mark students script ❌ and also use that…",en,"Abuja, Nigeria",False,Twitter for iPhone,6,0
2019-10-08 17:58:16,"@abikedabiri and anyone else ""Congratulating"" BBC today, please spare some time and ask @UnilagNigeria and its Sena… https://t.co/9VbGKVRwaI",en,,False,Twitter Web App,1,1
2019-10-08 17:57:21,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Nigeria,False,Twitter for Android,279,0
2019-10-08 17:56:41,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,🇳🇬,False,Twitter for Android,279,0
2019-10-08 17:55:59,"RT @HNNAfrica: THREAD
Pls do NOT compare me to #KikiMordi the Journalist in the #Unilag #sexforgrades scandal on #BBCAfricaEye. I have read…",en,"Lagos, Nigeria",False,Twitter for Android,42,0
2019-10-08 17:54:16,"RT @dymph_nah: Look! You people don't understand 
She had backup, she was aware she had backup yet she was literally shaking. 
Imagine the…",en,Naija,False,Twitter for Android,275,0
2019-10-08 17:53:41,"RT @Iam_abdoolaxis: Here’s another case. University of Lagos, faculty of science. 

Also, students mark students script ❌ and also use that…",en,🇳🇬,False,Twitter for iPhone,6,0
2019-10-08 17:53:32,RT @HNNAfrica: #Sexforgrades at #Unilag is coming too late after we put OAU's Akindele in prison for 2 years. @BBCAfrica never revealed who…,en,,False,Twitter for Android,19,0
2019-10-08 17:50:02,RT @kwesitumtum: #ColdRoom Report 😀Should I continue? Tell me what you think @bbcnewspidgin @bbcafrica @AnasArmeyawAnas #UniversityofGhana…,en,Ghana,False,Twitter for iPhone,18,0
2019-10-08 17:49:21,"RT @HNNAfrica: THREAD
Pls do NOT compare me to #KikiMordi the Journalist in the #Unilag #sexforgrades scandal on #BBCAfricaEye. I have read…",en,,False,Twitter for iPhone,42,0
2019-10-08 17:48:51,"Kiki Mordi please go to Imo State University, visit faculty of business administration, Education, Social sciences… https://t.co/5HL2JLZHz5",en,"Victoria Island, Lekki, Lagos,",False,Facebook,0,0
2019-10-08 17:48:37,"RT @HNNAfrica: THREAD
Pls do NOT compare me to #KikiMordi the Journalist in the #Unilag #sexforgrades scandal on #BBCAfricaEye. I have read…",en,Nigeria 🇳🇬,False,Twitter for Android,42,0
2019-10-08 17:47:24,"RT @HNNAfrica: THREAD
Pls do NOT compare me to #KikiMordi the Journalist in the #Unilag #sexforgrades scandal on #BBCAfricaEye. I have read…",en,Port harcourt,False,Twitter for Android,42,0
2019-10-08 17:45:45,"RT @dymph_nah: Look! You people don't understand 
She had backup, she was aware she had backup yet she was literally shaking. 
Imagine the…",en,"Lagos, Nigeria",False,Twitter for Android,275,0
2019-10-08 17:43:51,"RT @Iam_abdoolaxis: #SexForGrade is a popular thing in #UNILAG #ColdRoom.

Here’s another experience. 

“Sex for bedspace” is a thing 🤦🏼‍♂️…",en,,False,Twitter for iPhone,9,0
2019-10-08 17:43:38,"RT @Iam_abdoolaxis: #SexForGrade is a popular thing in #UNILAG #ColdRoom.

Here’s another experience. 

“Sex for bedspace” is a thing 🤦🏼‍♂️…",en,,False,Twitter for iPhone,9,0
2019-10-08 17:41:56,"RT @BBCAfrica: This place is called ""the cold room"" – and we got inside. 
An undercover journalist was invited there by a lecturer.

Inside…",en,Anywhere there's peace ,False,Twitter for Android,376,0
2019-10-08 17:40:39,"RT @Iam_abdoolaxis: Here’s another case. University of Lagos, faculty of science. 

Also, students mark students script ❌ and also use that…",en,"The Abroad, IJN.",False,Twitter for Android,6,0
2019-10-08 17:40:24,RT @Blarq1: Sarkodie is the best rapper in The world right now fuck everyone who thinks different !!! He talk of real matters!!! Real shit!…,en,"Accra, Ghana",False,Twitter for iPhone,14,0
2019-10-08 17:39:14,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,,False,Twitter for iPhone,279,0
2019-10-08 17:38:29,"RT @Iam_abdoolaxis: #SexForGrade is a popular thing in #UNILAG #ColdRoom.

Here’s another experience. 

“Sex for bedspace” is a thing 🤦🏼‍♂️…",en,"The Abroad, IJN.",False,Twitter for Android,9,0
2019-10-08 17:38:01,"RT @jozzzyworld: #UNILAG Lecturers right now😂😂

#SexForGrades #BBCAfricaneye #Coldroomexperience https://t.co/xgnqzEEgQ1",en,Nigeria,False,Twitter Web App,1,0
2019-10-08 17:37:53,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Abuja,False,Twitter for iPhone,279,0
2019-10-08 17:37:30,"#SexForGrades: Dr. Boniface Igbeneghu attempts suicide.

#Unilag #Suicide #lecturer #TheHeadlinesNG #Budget2020 https://t.co/5t3Y7K2muu",fr,,False,Twitter for Android,0,0
2019-10-08 17:29:39,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,The Closest Airport To You,False,Twitter for Android,279,0
2019-10-08 17:29:36,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Nigeria,False,Twitter for Android,279,0
2019-10-08 17:28:49,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,,False,Twitter for Android,279,0
2019-10-08 17:28:31,"RT @dymph_nah: Look! You people don't understand 
She had backup, she was aware she had backup yet she was literally shaking. 
Imagine the…",en,"Kampala, Uganda",False,Twitter for Android,275,0
2019-10-08 17:27:07,"RT @BBCAfrica: This place is called ""the cold room"" – and we got inside. 
An undercover journalist was invited there by a lecturer.

Inside…",en,womanisting,False,Twitter for Android,376,0
2019-10-08 17:26:54,"RT @dymph_nah: Look! You people don't understand 
She had backup, she was aware she had backup yet she was literally shaking. 
Imagine the…",en,,False,Twitter Web App,275,0
2019-10-08 17:26:42,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Earth ,False,Twitter for Android,279,0
2019-10-08 17:22:45,"RT @BBCAfrica: The testimonies were damning. But to get hard evidence we needed to go further.
One young journalist went undercover, wearin…",en,womanisting,False,Twitter for Android,439,0
2019-10-08 17:19:48,RT @ValerieGrande48: I hope this issue of #sexforgrades is going to be eradicated once and for all with all the attention it's getting now…,en,Lagos ,False,Twitter Web App,3,0
2019-10-08 17:16:42,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Look behind you...,False,Twitter for Android,279,0
2019-10-08 17:15:27,#12thheadies #correctbro1 #celebrities #oau #bigbrothers #eksu #eko #world #africa #abj #uniilorin #unilag… https://t.co/TUCyZeFZch,und,,False,Instagram,0,1
2019-10-08 17:15:04,#12thheadies #correctbro1 #celebrities #oau #bigbrothers #eksu #eko #world #africa #abj #uniilorin #unilag… https://t.co/vsVLX3LFmO,und,,False,Instagram,0,1
2019-10-08 17:14:43,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,"ÜT: 7.406839,3.898974",False,Twitter for Android,279,0
2019-10-08 17:14:40,#12thheadies #correctbro1 #celebrities #oau #bigbrothers #eksu #eko #world #africa #abj #uniilorin #unilag… https://t.co/xBEYbNcVp1,und,,False,Instagram,0,1
2019-10-08 17:14:21,#12thheadies #correctbro1 #celebrities #oau #bigbrothers #eksu #eko #world #africa #abj #uniilorin #unilag… https://t.co/a6V4PjoyPO,und,,False,Instagram,0,1
2019-10-08 17:14:19,".@UnivofGh interdict Prof Ransford Gyampo and Dr. Paul Kwame Butakor.

#SexForGrade #universityofghana #ColdRoom… https://t.co/tLndp64rRF",en,WEST AFRICA,False,Twitter for Android,0,4
2019-10-08 17:14:07,#12thheadies #correctbro1 #celebrities #oau #bigbrothers #eksu #eko #world #africa #abj #uniilorin #unilag… https://t.co/uHBySI3e0Z,und,,False,Instagram,0,1
2019-10-08 17:13:51,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,Nigeria,False,Twitter for Android,279,0
2019-10-08 17:09:50,#12thheadies #correctbro1 #celebrities #oau #bigbrothers #eksu #eko #world #africa #abj #uniilorin #unilag… https://t.co/R6PGOFWa4s,und,,False,Instagram,0,1
2019-10-08 17:09:03,"The Lord is finally exposing them!... Understand No is No, and Yes is Yes! And alot of them have daughters at home!… https://t.co/0qPCoitiCK",en,earth.,False,Twitter for Android,0,2
2019-10-08 17:07:49,"#happybirthday @jerryjok .When I look at howfar you’ve come, I can only think of God’s immaculate GRACE. May this n… https://t.co/UgfP8GYMpL",en,"Lagos, Nigeria",False,Instagram,0,0
2019-10-08 17:07:21,RT @Blarq1: Sarkodie is the best rapper in The world right now fuck everyone who thinks different !!! He talk of real matters!!! Real shit!…,en,Ghana,False,Twitter for Android,14,0
2019-10-08 17:06:26,"RT @AbdulMahmud01: Last week at the bail hearing for Sowore and Wale, a young compatriot walked up to the Great Oracle and introduced himse…",en,,False,Twitter for Android,279,0
