0,1,2,3,4,5,6,7
2019-10-09 05:37:05,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,"Lagos, Nigeria",False,Twitter for iPhone,562,0
2019-10-09 05:36:39,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Kano,False,Twitter for Android,221,0
2019-10-09 05:35:24,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,"Lagos, Nigeria",False,Twitter for Android,562,0
2019-10-09 05:34:45,RT @HNNAfrica: @Sir_Willoh @kikimordi @BBCAfrica She's neither a Journalist or a source.  Tunmishe Oluyede is a fake rape accuser who faile…,en,Nigeria,False,Twitter for Android,4,0
2019-10-09 05:34:08,"RT @HNNAfrica: #Sexforgrades by #kikimordi amounts to nothing but sensationalism. I don't like her, she's not a hero. She's blocked me for…",en,"Port Harcourt, Nigeria",False,Twitter for iPhone,32,0
2019-10-09 05:30:49,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Planet Earth,False,Twitter for Android,221,0
2019-10-09 05:29:35,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,,False,Twitter Web App,562,0
2019-10-09 05:27:18,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Nigeria,False,Twitter for Android,221,0
2019-10-09 05:27:04,"RT @MrMaxwe94602807: I WON THE GAME I BOUGHT FROM @paydirect15  TODAY. GOD BLESS YOU  YOU ARE STILL THE BEST AMONG THE REST

#Nigerians #Ni…",en,"Federal Capital Territory, Nig",False,Twitter for Android,4,0
2019-10-09 05:27:02,"RT @KingRetweetsL: #ColdRoom Apple - Abacha 

#ColdRoom Oil well - Obasanjo 

#ColdRoom appointments - Jonathan 

#ColdRoom Border clearanc…",en,"Lagos, Nigeria",False,Twitter for iPhone,17,0
2019-10-09 05:26:46,"RT @paydirect15: GUARANTEE 

You will be given another game if you demand or Your money will be refunded back to you immediately if somethi…",en,"Federal Capital Territory, Nig",False,Twitter for Android,2,0
2019-10-09 05:26:43,"RT @paydirect15: GAME WON WON. IF YOU ARE INTERESTED IN OUR FIXED MATCH TODAY

📞+2348124935043 
WHATSAPP +2348124935043

#MercyInnosonAmbas…",en,"Federal Capital Territory, Nig",False,Twitter for Android,2,0
2019-10-09 05:26:24,RT @paydirect15: @anzero18 @EzemaBet9ja @DISCRETEBETS @itytipster @SakasticBet @sportingking365 @DenaroFreeBets @cornerbettips @Fixedodds6…,en,"Federal Capital Territory, Nig",False,Twitter for Android,3,0
2019-10-09 05:26:22,RT @OdoSunday14: Game won today. @paydirect15 has really changed my life. I have never lost a single bet since I started buying his games.…,en,"Federal Capital Territory, Nig",False,Twitter for Android,4,0
2019-10-09 05:24:17,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Northern Nigeria,False,Twitter for Android,221,0
2019-10-09 05:21:25,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,Nigeria,False,Twitter for Android,562,0
2019-10-09 05:19:49,"RT @officialsakeez: This is so me right now... RT For My Comforter To See This

#ColdRoom https://t.co/yeoNf2G8na",en,Nigeria,False,Twitter for Android,36,0
2019-10-09 05:17:10,"RT @BintiSports: Harambee Starlets line up which caged Ghana 🔥. Young and daring👇
#coldroom #BigMad #Gyampo #SexForGrades #Ruto #Mariga
#Ke…",en,Emirates Stadium,False,Twitter for Arsenal,1,0
2019-10-09 05:17:05,"Harambee Starlets line up which caged Ghana 🔥. Young and daring👇
#coldroom #BigMad #Gyampo #SexForGrades #Ruto… https://t.co/O3WBJEDHBZ",en,"Nairobi, Kenya",False,Twitter for Android,1,0
2019-10-09 05:14:48,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Abuja | Zaria,False,Twitter for Android,221,0
2019-10-09 05:13:46,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,,False,Twitter for Android,562,0
2019-10-09 05:12:14,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,"Lagos, Nigeria",False,Twitter for Android,562,0
2019-10-09 05:11:30,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Abuja,False,Twitter for iPhone,221,0
2019-10-09 05:11:12,"RT @BintiSports: Starlets 🇰🇪 squeeze past Ghana  to book a date with Zambia in the fourth round 🔥🏃 👇
#TeamKenya #Ruto #Mariga #Kibra
#Kibak…",en,Emirates Stadium,False,Twitter for Arsenal,1,0
2019-10-09 05:11:07,"Starlets 🇰🇪 squeeze past Ghana  to book a date with Zambia in the fourth round 🔥🏃 👇
#TeamKenya #Ruto #Mariga #Kibra… https://t.co/iYX9GG9O84",en,"Nairobi, Kenya",False,Twitter for Android,1,0
2019-10-09 05:08:13,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,🌍 WestWorld,False,Twitter for Android,221,0
2019-10-09 05:07:05,"RT @Biokhaleel: He must be imagining how they’ll be in the #ColdRoom 😂😂

 #sexforgrades https://t.co/QVg7I3UEGA",en,Nigeria,False,Twitter Web App,85,0
2019-10-09 05:06:39,GRO MAX ENGINEERING https://t.co/zCzQfp2tEC. offers a wide range of Corrugated #Sheets that can be used for Roofing… https://t.co/QwcncbneVQ,en,,False,Twitter Web App,0,0
2019-10-09 05:00:49,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Yola, Nigeria",False,Twitter for Android,221,0
2019-10-09 04:59:58,"RT @JosephWoodGh: #PUREDRIVE 
#ColdRoom is  close down wow @djsliming
I been one paaa!
@kooSebor 

@Pure957fm

#ayekeseatorca #PUREFAMILY #…",en,Ghana West Africa,False,Twitter for Android,1,0
2019-10-09 04:58:27,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Kaduna, Nigeria",False,Twitter for Android,221,0
2019-10-09 04:55:49,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Abuja,False,Twitter for iPhone,221,0
2019-10-09 04:54:20,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Nigeria police Academy kano,False,Twitter for Android,221,0
2019-10-09 04:54:11,"RT @JohnTerryTresh: And H.E. @NAkufoAddo FELL when he was about to lie ! The gods must continue to give instant justice! 
🤣🤣🤣

#ColdRoom #B…",en,,False,Twitter for iPhone,23,0
2019-10-09 04:52:37,RT @Teymeee2: Thank you @wemabank #ColdRoom #sexforgrades #BBCAfricaneye https://t.co/eLbtXMGIxp,en,Your TL,False,Twitter for Android,6,0
2019-10-09 04:47:59,"RT @faithfully_I: If only Kumawood is like it used to be like we'd be bracing ourselves for 
#COLDROOM part 1 &amp; 2 😂😂",en,L172.s,False,Twitter for iPhone,81,0
2019-10-09 04:45:39,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,,False,Twitter for Android,221,0
2019-10-09 04:44:19,"When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that s… https://t.co/G5TMtd3Qug",en,"Ogun state, Nigeria",False,Facebook,0,1
2019-10-09 04:20:38,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Jos, Nigeria",False,Twitter for Android,221,0
2019-10-09 04:09:01,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"ÜT: 6.7212322,3.5060413",False,Twitter for Android,221,0
2019-10-09 04:08:37,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,,False,Twitter for Android,562,0
2019-10-09 04:05:06,"RT @eltameem3696: #pamilerin #ColdRoom #BBCAfricaneye #Coldroomexperience #sex4grade
#TuesdayThoughts #HipHopAwards #Instagramdarkmode 
@Zl…",en,"Lagos, Nigeria",False,Twitter for Android,1,0
2019-10-09 04:02:05,"RT @TheNationNews: The story is the same in virtually all citadels of learning – #Universities, #Polytechnics or Colleges of #Education htt…",en,,False,Twitter for Android,2,0
2019-10-09 03:57:12,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,"Lagos, Nigeria",False,Twitter for Android,562,0
2019-10-09 03:43:40,RT @DrZobo: I can tell you for free that many #SexForGrades lecturers will not sleep well tonight. And many will miss classes till they bel…,en,,False,Twitter for iPhone,186,0
2019-10-09 03:31:45,RT @Mr_Ceyram: Reply this tweet with the handle of somebody you want to take to the #ColdRoom,en,"Federal Way, WA",False,Twitter for Android,24,0
2019-10-09 03:24:09,@scrowder Why won't you debate Sam Seder?#ColdRoom,en,"Los Angeles, CA",False,Twitter for Android,0,1
2019-10-09 03:21:07,"RT @KingRetweetsL: #ColdRoom Apple - Abacha 

#ColdRoom Oil well - Obasanjo 

#ColdRoom appointments - Jonathan 

#ColdRoom Border clearanc…",en,God's Hands #blessed #safe,False,Twitter for Android,17,0
2019-10-09 03:16:43,"RT @olajideobe: @inkaseth We need more people like you in the society; people with an objective perspective.
Thank you for airing your view…",en,Lagos,False,Twitter for Android,4,0
2019-10-09 03:11:57,"RT @RealAdaHearts: Tacha is a type of woman any Successful man will love to marry. Why? Because, though she is Sexy and beautiful, Fidelity…",en,,False,Twitter for Android,90,0
2019-10-09 03:09:56,RT @1mrwoodberry: CHIVIDO 2020.  God bless this legend @iam_Davido and all that he does to lift others.   I’ll be giving out 100k to 3 peop…,en,Nigeria,False,Twitter for Android,43,0
2019-10-09 02:52:19,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,"Lagos, Nigeria",False,Twitter for Android,562,0
2019-10-09 02:51:15,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Minna, Nigeria",False,Twitter Web App,221,0
2019-10-09 02:48:47,"RT @WebTech00759245: Build #Trending #MobileApp

✔️https://t.co/HRXWVnApuw

#Physics #Sooryavanshi #Health #leadersdebate2019 #HappyDussehr…",en,https://www.kohathite.com,False,Twitter for Android,1,0
2019-10-09 02:48:42,@SistarhS Request shi ever..💯💯.. #sugarbabyneeded #Coldroomexperience #ColdRoom,en,GiDi_NG,False,Twitter for Android,0,1
2019-10-09 02:47:55,"RT @mahananda_ray89: build #Trending #Webdesign for #businessgrowth 

✔️https://t.co/I8aJlQfSi2

#Physics #Sooryavanshi #Health #HappyDusse…",en,https://www.kohathite.com,False,Twitter for Android,1,0
2019-10-09 02:44:56,"RT @PelumiAWOTEDU: E for ejaculation. 

#ColdRoom 
#BBCAfricaneye 
#Coldroomexperience https://t.co/C33C7MT7eu",en,"Lagos, Nigeria",False,Twitter Web App,26,0
2019-10-09 02:39:49,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Lagos, Nigeria",False,Twitter Web App,221,0
2019-10-09 02:38:32,"RT @APCUKingdom: [WAGES OF SIN]

“I was also a victim of sexual harassment in my university days but I was lucky not to have given in to th…",en,"Lagos, Nigeria",False,Twitter Web App,32,0
2019-10-09 02:34:27,"RT @pee_waay: #legon lectures right now 😂😂

#ColdRoom #SexForGrades #Coldroomexperience #BBCAfricaneye @kwadwosheldon @sdkdele1 @Magraheb h…",en,"Texas, USA",False,Twitter for iPhone,12,0
2019-10-09 02:30:19,If not all.. open discussion.. #Coldroomexperience #ColdRoom #sugarbabyneeded #bethiphopawards https://t.co/VkbkwajTku,en,GiDi_NG,False,Twitter for Android,0,0
2019-10-09 02:27:11,"RT @hotjist: Aboru Road/River via Iyana Ipaja after the rains this morning

#lagos
#lagosian #sanwoolu
@jidesanwoolu @drobafemihamzat @gboy…",en,Nigeria,False,Twitter for Android,2,0
2019-10-09 02:25:51,Dayum!!! Them pretty dames...#Coldroomexperience #ColdRoom #Cougar2020 https://t.co/PQDXjyCw2x,en,GiDi_NG,False,Twitter for Android,0,0
2019-10-09 02:25:03,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Nigeria,False,Twitter for Android,221,0
2019-10-09 02:17:10,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,Nigeria,False,Twitter for Android,562,0
2019-10-09 02:09:26,"RT @Mayowa68533344: I think this serves the man right. He should be removed from any post held 
#sexforgrade #ColdRoom https://t.co/dF8w4hg…",en,"Owerri, Nigeria",False,Twitter for Android,14,0
2019-10-09 02:07:18,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Lagos, Nigeria",False,Twitter for iPhone,221,0
2019-10-09 02:07:02,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Nigeria,False,Twitter for Android,221,0
2019-10-09 01:59:12,"RT @StefanieLoba: Affordable clothes
Click the link to order  
https://t.co/SoLQRxnV17

#sexforgrades 
#ColdRoom 
#MercyLambo 
#TuesdayThou…",en,,False,Twitter for iPhone,4,0
2019-10-09 01:44:29,"RT @faithfully_I: If only Kumawood is like it used to be like we'd be bracing ourselves for 
#COLDROOM part 1 &amp; 2 😂😂",en,,False,Twitter for Android,81,0
2019-10-09 01:42:53,"RT @KingRetweetsL: #ColdRoom Apple - Abacha 

#ColdRoom Oil well - Obasanjo 

#ColdRoom appointments - Jonathan 

#ColdRoom Border clearanc…",en,,False,Twitter for Android,17,0
2019-10-09 01:33:45,"RT @updateboyz_: When will BBC start #ColdRoom version of Yahuu boyz and good girls that hate them on social media. 
The thing go sweet die…",en,"Ogun, Nigeria",False,Twitter for Android,25,0
2019-10-09 01:29:47,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Ibadan, Nigeria",False,Twitter for Android,221,0
2019-10-09 01:28:45,RT @RickyTweets__: When that girl you've been predating finally agrees to meet you in the coldroom and you hear they've shut down coldroom…,en,Moon,False,Twitter for Android,3,0
2019-10-09 01:24:42,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Abu Dhabi ,False,Twitter for iPhone,221,0
2019-10-09 01:18:10,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Federal Capital Territory, Nig",False,Twitter for Android,221,0
2019-10-09 01:13:22,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,,False,Twitter for iPhone,221,0
2019-10-09 01:13:21,RT @investodia: You want to go for a job interview or a school interview and you dress with tight and short clothes that are very revealing…,en,Malaysia,False,Twitter for Android,2,0
2019-10-09 01:12:51,"RT @investodia: I wake up most days depressed but I know its temporary because am an Entrepreneur.
#Entrepreneur #ColdRoom #BBCAfricaneye #…",en,Malaysia,False,Twitter for Android,3,0
2019-10-09 01:10:53,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Around the World,False,Twitter for Android,221,0
2019-10-09 01:01:27,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Zamfara, Nigeria",False,Twitter for iPhone,221,0
2019-10-09 01:00:58,@HNNAfrica @CNN Why is there an hashtag #ColdRoom? 😂😂😂,en,Lasgidi,False,Twitter for iPhone,0,0
2019-10-09 01:00:56,"RT @saffeeyyerh: I had goosebumps throughout while I was watching the BBC Africa documentary on sex for grades...
Serious measures need to…",en,"Kaduna, Nigeria",False,Twitter for Android,11,0
2019-10-09 01:00:10,"He was writing scriptures while groping her in the #ColdRoom.

#sexforgrades a revelation of some perverts we have… https://t.co/Shquk6Hp0a",en,"Lagos, Nigeria",False,Twitter for Android,0,1
2019-10-09 00:59:15,"RT @HNNAfrica: #Sexforgrades by #kikimordi amounts to nothing but sensationalism. I don't like her, she's not a hero. She's blocked me for…",en,Nigeria,False,Twitter for iPhone,32,0
2019-10-09 00:53:02,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,,False,Twitter for Android,221,0
2019-10-09 00:51:18,RT @HNNAfrica: @apostleofgod1 @kikimordi Correction honorary Doctorate. I sat in a classroom not self acclaimed. Educate #KikiMordi how her…,en,Nigeria,False,Twitter for iPhone,4,0
2019-10-09 00:50:00,"It's too cold outside, let's turn the heat on in my room @LiveJasmin &gt;&gt; https://t.co/QGPGg9WFvZ 😘😘😘
#ColdRoom… https://t.co/W30bkT8LwM",en,"Seattle, WA",False,TweetDeck,2,19
2019-10-09 00:49:53,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,,False,Twitter for Android,221,0
2019-10-09 00:48:29,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Around you.,False,Twitter for Android,221,0
2019-10-09 00:43:52,"RT @DarrylJeff1: Naa, y'all underrated this statement?? Which school do you think he's to? 😂😂 #ColdRoom #SoaKcDi #Coldroomexperience https:…",en,,False,Twitter for Android,8,0
2019-10-09 00:42:57,RT @DrZobo: I can tell you for free that many #SexForGrades lecturers will not sleep well tonight. And many will miss classes till they bel…,en,Enugu   Abuja,False,Twitter for iPhone,186,0
2019-10-09 00:42:26,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Katsina, Nigeria",False,Twitter for iPhone,221,0
2019-10-09 00:37:01,RT @QuabenaBoakye: @BBCAfrica and @kikimordi should Revisit their Headline topic. This one is very misleading and inappropriate! #ColdRoom…,en,"Greater Accra, Ghana",False,Twitter for Android,6,0
2019-10-09 00:36:54,RT @iam_mrfuji: Support the brand use fujilegwork as your Ringback tune #TachaTrueTalkTuesday #pamilerin #ColdRoom #BBCAfricaneye #Coldroom…,en,"Ibadan, Nigeria",False,Twitter for Android,4,0
2019-10-09 00:34:49,"RT @saffeeyyerh: I had goosebumps throughout while I was watching the BBC Africa documentary on sex for grades...
Serious measures need to…",en,CROCK CITY Kaduna Nigeria ,False,Twitter for iPhone,11,0
2019-10-09 00:34:23,"What Yvonne Nelson said is damn fvcking.
Everywhere you pass on social media is;
Sextape
Boobs thread
Ass thread
Pu… https://t.co/vVI7BKrjzN",en,"Nasarawa, Nigeria",False,Twitter for Android,0,1
2019-10-09 00:33:57,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,,False,Twitter for iPhone,221,0
2019-10-09 00:32:12,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,"ÜT: 6.606282,3.392464",False,Twitter for Android,562,0
2019-10-09 00:28:03,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,World ,False,Twitter for iPhone,221,0
2019-10-09 00:27:49,RT @allafrica: #SexforGrades - UNILAG Students Speak On Experience With Randy Lecturer @PremiumTimesng : https://t.co/4QbLEjnqfS #Nigeria #…,en,,False,Twitter Web App,2,0
2019-10-09 00:27:38,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Bauchi, Nigeria",False,Twitter for Android,221,0
2019-10-09 00:27:09,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,"Lagos, Nigeria",False,Twitter for Android,562,0
2019-10-09 00:26:28,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Abuja,Nigeria",False,Twitter for Android,221,0
2019-10-09 00:25:36,"RT @pee_waay: #legon lectures right now 😂😂

#ColdRoom #SexForGrades #Coldroomexperience #BBCAfricaneye @kwadwosheldon @sdkdele1 @Magraheb h…",en,"Tema, Ghana",False,Twitter for iPhone,12,0
2019-10-09 00:22:37,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,Nigeria,False,Twitter for Android,562,0
2019-10-09 00:21:45,"RT @KingRetweetsL: #ColdRoom Apple - Abacha 

#ColdRoom Oil well - Obasanjo 

#ColdRoom appointments - Jonathan 

#ColdRoom Border clearanc…",en,"Lagos, Nigeria",False,Twitter for Android,17,0
2019-10-09 00:19:50,"RT @pee_waay: #legon lectures right now 😂😂

#ColdRoom #SexForGrades #Coldroomexperience #BBCAfricaneye @kwadwosheldon @sdkdele1 @Magraheb h…",en,,False,Twitter for iPhone,12,0
2019-10-09 00:19:11,"RT @i_effiong: Own These Amazing Shoes At An Affordable Price 

PRICE:N 17,000

FREE Delivery within Lagos 

DM if interested

#ColdRoom
#d…",en,lagos,False,Twitter for Android,79,0
2019-10-09 00:18:19,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,,False,Twitter for Android,221,0
2019-10-09 00:17:13,"RT @_Inaolaji_: nobody:

Ibadan people:😂😂 #ColdRoom #BBCAfricaneye #pamilerin https://t.co/9GlT8w2qhl",en,"Ibadan, Nigeria",False,Twitter for Android,92,0
2019-10-09 00:16:41,RT @favloadedblog: This guy is speaking my mind and I'm happy💃....hope this goes viral 💯...Who knows this guy... He deserves a credit alert…,en,"Ife, Nigeria",False,Twitter for Android,10,0
2019-10-09 00:15:43,"RT @pee_waay: #legon lectures right now 😂😂

#ColdRoom #SexForGrades #Coldroomexperience #BBCAfricaneye @kwadwosheldon @sdkdele1 @Magraheb h…",en,At yo’ side...till death,False,Twitter for iPhone,12,0
2019-10-09 00:12:41,"RT @KrebBello: So because i said feel at home you want to make eba, warm soup and carry 3 meat😒 is like you are mad???? #ColdRoom #Coldroom…",en,Abuja ,False,Twitter for iPhone,1,0
2019-10-09 00:09:49,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,sun,False,Twitter for Android,221,0
2019-10-09 00:08:59,"RT @ExtraPeppy: Hahaha Nice words from Mike.
""Keep Smiling People"" 🤗😆
even after the house he's still Hyping Mercy 😍🤗 #Micy Forever. We lov…",en,"Brazzaville, Congo",False,Twitter for Android,63,0
2019-10-09 00:07:35,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,1st Heaven,False,Twitter for Android,221,0
2019-10-09 00:06:15,RT @solaadio: #ColdRoom laishey eja Titus? Agbaya ni Awon weyrey Unilag yi sha! 💁🏿‍♂️,tl,Nigeria,False,Twitter for Android,8,0
2019-10-09 00:05:42,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,"Kaduna, Nigeria",False,Twitter for Android,221,0
2019-10-09 00:04:03,"RT @BBNaijaPD2019: Mike is still the cruise president he caught Ike sleeping and spit came out of his mouth 😂😂😂 no mike without ike  

 #BB…",en,"Awka, Nigeria",False,Twitter for Android,16,0
2019-10-09 00:02:15,"RT @whitneys_fnc: Yes yes people, it’s that time of the week again. PLATTER TUESDAYS! get 20% off our delicious platters today 
#ColdRoom #…",en,Cloud 9 ,False,Twitter for iPhone,8,0
2019-10-09 00:01:23,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,Cloud 9 ,False,Twitter for iPhone,562,0
2019-10-09 00:00:59,#SexforGrades - UNILAG Students Speak On Experience With Randy Lecturer @PremiumTimesng : https://t.co/4QbLEjnqfS… https://t.co/85eruJZpgU,en,Africa,True,allAfrica.com,2,0
2019-10-08 23:59:38,"RT @big_head77: 99 percent of votes sent on BBN are from the SW &amp; SE...Northerners only vote leaders and not porn stars!!

#TachaRebranded…",en,Imo owerri,False,Twitter for Android,1,0
2019-10-08 23:57:33,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,San jose usa,False,Twitter for iPhone,221,0
2019-10-08 23:57:17,RT @IU_Wakili: Forget about his english but HON Gudaje Kazaure is saying the mind of 80% of Nigerians if not all #ColdRoom #Budget2020 #pam…,en,Kaduna  Lagos ,False,Twitter for Android,221,0
2019-10-08 23:54:38,"RT @HNNAfrica: #Sexforgrades by #kikimordi amounts to nothing but sensationalism. I don't like her, she's not a hero. She's blocked me for…",en,Lasgidi,False,Twitter for iPhone,32,0
2019-10-08 23:52:00,"RT @LekucciGlobal: On this #TachaTrueTalkTuesday we bring to you the Amazing Davido Agbada nichè from the stables of #Lekucciglobal . 
A tr…",en,Ghana,False,Twitter for Android,6,0
2019-10-08 23:51:26,"RT @Michelle_867530: This guy knew,  before we did, the future of America. #Instagramdarkmode #NobelPrize #leadersdebate2019 #HongKongProte…",en,Internet,False,Cyber Security Feed,2,0
2019-10-08 23:50:45,"RT @I_am_Tunesmith: So @iam_Davido is pushing Dremo to diss @MI_Abaga...😂😂😂

Davido must hate dremo to initiate this..😅💔
#NoSnakesTour #Col…",en,"Kaduna, Nigeria, worldwide",False,Twitter for Android,1,0
2019-10-08 23:48:54,"RT @pee_waay: #legon lectures right now 😂😂

#ColdRoom #SexForGrades #Coldroomexperience #BBCAfricaneye @kwadwosheldon @sdkdele1 @Magraheb h…",en,,False,Twitter for iPhone,12,0
2019-10-08 23:44:49,"RT @NikeAdeyemi: When in position of authority, it is totally wrong and abusive to demand for sex in exchange for the support that should b…",en,"Lagos, Nigeria",False,Twitter for Android,562,0
2019-10-08 23:43:55,RT @1mrwoodberry: CHIVIDO 2020.  God bless this legend @iam_Davido and all that he does to lift others.   I’ll be giving out 100k to 3 peop…,en,"Greater Accra, Ghana",False,Twitter for iPhone,43,0
2019-10-08 23:43:54,"RT @iam_quadri_: Every girls instagram life story 🏃
#ColdRoom #Coldroomexperience https://t.co/BZdOvowIoV",en,"Lagos, Nigeria",False,Twitter for Android,115,0
2019-10-08 23:43:18,RT @DrZobo: I can tell you for free that many #SexForGrades lecturers will not sleep well tonight. And many will miss classes till they bel…,en,Mind,False,Twitter for Android,186,0
