0,1,2,3,4,5,6,7
2019-10-07 14:14:22,RT @DrBonifaceI: I hereby address the public about the viral video that I was payed by the bbc to film that video just to regain global att…,en,,False,Twitter for Android,32,0
2019-10-07 14:12:48,"#DrBoniface will learn his lessons about this #SexForGrades issue. All the male teachers in primary, secondary, uni… https://t.co/daZrtmIXhC",en,"Lagos, Nigeria",False,Twitter for Android,0,0
2019-10-07 14:10:02,@UmehWrites Come to think of it that the undercover student in #DrBoniface's #SexForGrade video wasn't probably bor… https://t.co/fVYCa7u2Ca,en,,False,Twitter Web App,0,7
2019-10-07 14:09:44,"#SexForGrades
Nobody holy pass but this nonsense too common in Nigeria University even at secondary sch level.. Som… https://t.co/4N09DLmvYy",en,"Lagos, Nigeria",False,Twitter for Android,1,2
2019-10-07 14:06:22,"RT @TundeOsosanya: “I never, ever gave my consent once. There was a time he was preparing for bible study and he was groping me and he was…",en,Uranus- I mean UrAnus,False,Twitter for Android,4,0
2019-10-07 14:03:28,"10000 MAh Ultra Slim Power Bank (Silver)
Price: N4000
DM's open for orders, Delivery available nationwide.… https://t.co/feUaatPkMq",en,"Abuja, Nigeria",False,Twitter Web App,1,1
2019-10-07 14:00:03,"RT @OgaGodwinEgwu: Let me give you the cold room experience. #DrBoniface 🤦‍♀️🤦‍♀️. #SexForGrades ..

Such a disgrace to him and his family.…",en,Nigeria,False,Twitter for Android,1,0
2019-10-07 13:58:03,"RT @OgaGodwinEgwu: This should not die a natural death 💀 until #DrBoniface is sacked, humiliated and punished . What has his church ⛪️ said…",en,Nigeria,False,Twitter for Android,1,0
2019-10-07 13:57:48,"RT @_keeks1721: ""Lock the door""
""Put off the light""
""I will kiss you for one minute""

He is a father (to a daughter probably), a lecturer a…",en,Sultanate of Oman,False,Twitter for Android,3,0
2019-10-07 13:49:05,Na my fear be that; and I say 'fear' because the thought of having people with such fura brains roaming the streets… https://t.co/uK0noe3mqC,en,"ÜT: 7.44008,3.90939",False,Twitter for iPhone,0,0
2019-10-07 13:48:24,"We have just one problem in this country *Men* that's the only problem.
 #SexForGrades #DrBoniface #BBCAfricaEye #Lectures #university",en,Nigeria,False,Twitter Web App,0,6
2019-10-07 13:47:35,"RT @williamsodds01: ⚽OUR TODAY SECOND KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR…",en,,False,Twitter for Android,9,0
2019-10-07 13:47:14,Where is @Zlatan_Ibile ? He should come and give us a hit on #DrBoniface,en,Lagos city,False,Twitter for Android,0,0
2019-10-07 13:45:02,"RT @williamsodds01: ⚽OUR TODAY SECOND KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR…",en,,False,Twitter for Android,9,0
2019-10-07 13:44:14,"RT @OWORUTIMILEHIN: @kikimordi @toluogunlesi Really thank you,i hope if @segalink  Or anyone can start a class action suit against all this…",en,Lagos Nigeria,False,Twitter Web App,2,0
2019-10-07 13:43:39,"RT @williamsodds01: ⚽OUR TODAY SECOND KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR…",en,,False,Twitter for Android,9,0
2019-10-07 13:42:14,"RT @masterpickzbet: EARLY KICKOFF GAMES ARE ROLLING OUT NOW, MAKE YOURSELF WIN EARLIER TODAY

THINK MASTERPICKS BET✅
PLAY MASTERPICKS BET✅…",en,,False,Twitter for Android,1,0
2019-10-07 13:40:53,@LagosTalks913 I would love if a top lawyer or even @BBCBreaking @kikimordi Can start a class action suit against t… https://t.co/x3kXD674qb,en,"Lagos, Nigeria.",False,Twitter for Android,0,0
2019-10-07 13:39:28,"#drboniface is now trending in #Abuja

https://t.co/TlHdDLRHd6 https://t.co/4R5RcB8Dmt",en,"Abuja, Nigeria",False,Trendsmap Alerting,0,0
2019-10-07 13:39:07,"He is a pastor! ""BBC is attacking the church"". 

He is lecturer! ""BBC is attacking Nigerian Universities"". 

NA DEM… https://t.co/uZOP4kCb6i",en,,False,Twitter Web App,0,4
2019-10-07 13:35:42,"RT @williamsodds01: ⚽OUR TODAY SECOND KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR…",en,,False,Twitter for Android,9,0
2019-10-07 13:33:17,"RT @williamsodds01: ⚽OUR TODAY SECOND KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR…",en,,False,Twitter for Android,9,0
2019-10-07 13:31:17,"RT @hendricksjnr: Where do these lectures get their lines from.😂
#SexForGrades
#DrBoniface https://t.co/SRtmCQD6Le",en,,False,Twitter Web App,4,0
2019-10-07 13:31:14,"RT @williamsodds01: ⚽OUR TODAY SECOND KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR…",en,,False,Twitter for Android,9,0
2019-10-07 13:30:40,"DR. ""LOCK THE DOOR-OFF TH LIGHT-I WILL KISS FOR YOU ONE MINUTE-BONIFACE  AND HOW THE WHOLE OF TWITTER REACTED!… https://t.co/eeATWY8mbI",en,Nigeria,False,TweetDeck,0,0
2019-10-07 13:30:24,"RT @williamsodds01: ⚽OUR TODAY SECOND KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR…",en,,False,Twitter for Android,9,0
2019-10-07 13:28:26,"I saw this earlier today and I can't help but ask myself, 'How on earth did we get here?'
#Bobrisky #SexForGrades… https://t.co/OhSAYw81Ic",en,Abuja,False,Twitter Web App,0,2
2019-10-07 13:27:14,"UNILAG’S DR. BONIFACE AND HOW THE WHOLE OF TWITTER REACTED!

https://t.co/P6JiYyLJrs

#SexForGrades #DrBoniFace https://t.co/GTle77KQ8u",en,Nigeria,False,TweetDeck,0,0
2019-10-07 13:25:29,"This should not die a natural death 💀 until #DrBoniface is sacked, humiliated and punished . What has his church ⛪️… https://t.co/6mjrf8chxV",en,"Johannesburg, South Africa",False,Twitter for iPhone,1,2
2019-10-07 13:23:12,My greatest anger is not that he sleeps with those girls but that he even pray for them and lead them to Christ and… https://t.co/AnvTXQ2NMK,en,"Lagos, Nigeria",False,Twitter for Android,0,0
2019-10-07 13:22:49,@NO2JAL I really hope #DrBoniface get what is coming for him . Some are even arguing that recording him without his… https://t.co/o1uxnomXys,en,"Johannesburg, South Africa",False,Twitter for iPhone,0,1
2019-10-07 13:20:49,"RT @williamsodds01: ⚽OUR TODAY SECOND KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR…",en,,False,Twitter for Android,9,0
2019-10-07 13:18:28,@uchejombo That’s what really got me upset 😡. We hide under church ⛪ and commit crime . Imagine #DrBoniface saying… https://t.co/tFS1GZA2Jr,en,"Johannesburg, South Africa",False,Twitter for iPhone,0,16
2019-10-07 13:18:24,"RT @OWORUTIMILEHIN: @kikimordi @toluogunlesi Really thank you,i hope if @segalink  Or anyone can start a class action suit against all this…",en,nigeria,False,Twitter for Android,2,0
2019-10-07 13:17:39,The cold room experience🤣🤣 #drboniface #sexforgrades,en,"Abuja, Nigeria",False,Twitter for Android,0,2
2019-10-07 13:16:40,"⚽OUR TODAY SECOND KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR… https://t.co/xDHwmgX6v8",en,THE $TR££T$ OF 🇳🇬,False,Twitter for Android,9,9
2019-10-07 13:15:24,RT @OgaGodwinEgwu: People like #DrBoniface  need to be thought a lesson so that others can fall inline . This kind of behavior is very comm…,en,Pluto,False,Twitter for iPhone,1,0
2019-10-07 13:14:46,"........my name is bimbo, Bimbo Owoyemi
#DrBoniface https://t.co/gycl3utPjO",in,"Ogun, Nigeria",False,Twitter for Android,0,1
2019-10-07 13:14:36,People like #DrBoniface  need to be thought a lesson so that others can fall inline . This kind of behavior is very… https://t.co/ewabCmoqNd,en,"Johannesburg, South Africa",False,Twitter for iPhone,1,3
2019-10-07 13:14:09,"Some of these animals that call themselves men deserve beating and I'm not even joking,bunch of old ugly horny bast… https://t.co/OUtCQV371M",en,,False,Twitter for Android,0,5
2019-10-07 13:14:07,"Sadly, these lecturers are circulated amongst various universities...taking these disgusting and repulsive behavior… https://t.co/sVyOfr4PFP",en,MostlyInMyMind,False,Twitter for iPhone,1,1
2019-10-07 13:14:02,"RT @hendricksjnr: Where do these lectures get their lines from.😂
#SexForGrades
#DrBoniface https://t.co/SRtmCQD6Le",en,"Lagos, Nigeria",False,Twitter for Android,4,0
2019-10-07 13:13:43,"So I'm Thinking about #BBCAfricaEye don't you think they'd do anything to get to the media, what if #DrBoniface was… https://t.co/uaazHO2U8W",en,"Port Harcourt, Nigeria",False,Twitter for Android,0,2
2019-10-07 13:11:34,"RT @hendricksjnr: Where do these lectures get their lines from.😂
#SexForGrades
#DrBoniface https://t.co/SRtmCQD6Le",en,Nigeria,False,Twitter Web App,4,0
2019-10-07 13:11:33,"Let me give you the cold room experience. #DrBoniface 🤦‍♀️🤦‍♀️. #SexForGrades ..

Such a disgrace to him and his fa… https://t.co/jK5nH3dTgF",en,"Johannesburg, South Africa",False,Twitter for iPhone,1,0
2019-10-07 13:10:47,"RT @realKojoToronto: Dwag the #BBCAfricaEye , this is the real video 😂😂😂😂😂😤
#BBCAfricaEye #DrBoniface #legon #sexforgrades https://t.co/LMb…",en,"Toronto, OH",False,Twitter for Android,2,0
2019-10-07 13:10:40,"RT @realKojoToronto: In Ghana de3,  u just bring yourself... U will feel us 😂😂😂😂
#sexforgrades #BBCAfricaEye #DrBoniface",en,"Toronto, OH",False,Twitter for Android,1,0
2019-10-07 13:10:18,"@kikimordi @toluogunlesi Really thank you,i hope if @segalink  Or anyone can start a class action suit against all… https://t.co/gVT5EBybDe",en,"Lagos, Nigeria.",False,Twitter for Android,2,1
2019-10-07 13:08:25,That lady that posed as a student to burst #DrBoniface  bubbles sure needs an award. BBC thanks for daring to take… https://t.co/jO8hgmL5Iz,en,Nigeria,False,Twitter for Android,1,4
2019-10-07 13:08:16,"RT @BamboForever: #Juju out now on Boomplay!!! Link in my bio. Follow me on IG @bamboforever 💥🔥
#DrBoniface #sexforgrades #BBCAfricaEye #Mo…",en,"Lagos, Nigeria",False,Twitter for iPhone,2,0
2019-10-07 13:07:24,"So, I hear that one of the lawyers exposed in the #SexForGrades documentary by the BBC is suing for 'Defamation of… https://t.co/BO0JyVOClB",en,"Abuja, Nigeria!",False,Twitter Web App,1,2
2019-10-07 13:04:26,"Hey fam,just a break from the norm by @y2geezy #SexForGrades #BBCAfricaEye #DrBoniface #MondayMorning… https://t.co/UMhHXJx3Rp",en,"Lagos, Nigeria",False,Twitter for Android,0,1
2019-10-07 13:02:36,"How is that University maths on Boniface's blackboard
?#DrBoniface #SexForGrades https://t.co/ktKDyLchih",en,knust,False,Twitter for Android,0,1
2019-10-07 13:02:02,"#SexForGrades
Eventuary !!! #DrBoniface is for the vanishing 😂😂
#BBCAfricaEye https://t.co/QcxYwuy4Nv",en,"Kumasi Today, Toronto Tomorrow",False,Twitter for Android,0,4
2019-10-07 13:01:49,"Where do these lectures get their lines from.😂
#SexForGrades
#DrBoniface https://t.co/SRtmCQD6Le",en,"Port Harcourt, Nigeria",False,Twitter for Android,4,7
2019-10-07 12:58:34,"RT @_keeks1721: ""Lock the door""
""Put off the light""
""I will kiss you for one minute""

He is a father (to a daughter probably), a lecturer a…",en,"Ibadan, Nigeria ",False,Twitter for Android,3,0
2019-10-07 12:57:39,"No #sexforgrades in 2020
No #DrBoniface 
No #coldroom 😂😂😂 https://t.co/zXfnhLbIG6",es,"Kumasi Today, Toronto Tomorrow",False,Twitter for Android,0,8
2019-10-07 12:54:56,"In Ghana de3,  u just bring yourself... U will feel us 😂😂😂😂
#sexforgrades #BBCAfricaEye #DrBoniface",en,"Kumasi Today, Toronto Tomorrow",False,Twitter for Android,1,4
2019-10-07 12:54:05,"Lock the door 

Switch off the light 

I'll kiss you for a minute 

= Bonified 😂😂

#BBCAfricaEye 
#uncleuzor 
#DrBoniface 
#sexforgrades",en,"Lagos, Nigeria",False,Twitter for Android,2,2
2019-10-07 12:53:36,"Patronise us for your cheap data bundles today. We are fast and reliable, pls give us a trial. #Sexforgrades… https://t.co/bKSuf9cJnX",en,Ibadan,False,Twitter for Android,0,0
2019-10-07 12:52:56,"RT @realKojoToronto: Dwag the #BBCAfricaEye , this is the real video 😂😂😂😂😂😤
#BBCAfricaEye #DrBoniface #legon #sexforgrades https://t.co/LMb…",en,,False,Twitter for iPhone,2,0
2019-10-07 12:51:54,"Dwag the #BBCAfricaEye , this is the real video 😂😂😂😂😂😤
#BBCAfricaEye #DrBoniface #legon #sexforgrades https://t.co/LMbkP1Il85",en,"Kumasi Today, Toronto Tomorrow",False,Twitter for Android,2,10
2019-10-07 12:50:37,"#BBCAfricaEye you really do Africans a fovour if you lock into other sectors of the economy not just education
Espe… https://t.co/ODm8GPFuAd",en,"Kano, Nigeria",False,Twitter for Android,0,1
2019-10-07 12:45:44,the options are endless! Browse through an array of multi-colored hues and patterns. click here to view our collect… https://t.co/Zj6ix2PTAk,en,"Lagos, Nigeria",False,Twitter Web App,0,1
2019-10-07 12:45:44,At Aṣọ Dára Our head wraps are a classic signature staple! These bright and vivid full coverage wraps can be worn a… https://t.co/PBbQx1KTWX,en,"Lagos, Nigeria",False,Twitter Web App,0,1
2019-10-07 12:44:26,Ha !!! #DrBoniface Na wa o,tl,Home,False,Twitter for iPhone,0,0
2019-10-07 12:42:29,"""Lock the door""
""Put off the light""
""I will kiss you for one minute""

He is a father (to a daughter probably), a le… https://t.co/g8mgrsO6fB",en,Worldwide,False,Twitter for Android,3,7
2019-10-07 12:41:41,"RT @realKojoToronto: Sex sex sex 
#BBCAfricaEye 
#DrBoniface https://t.co/EXD9FMab4R",cy,🏠,False,Twitter for iPhone,1,0
2019-10-07 12:41:30,"Sex sex sex 
#BBCAfricaEye 
#DrBoniface https://t.co/EXD9FMab4R",cy,"Kumasi Today, Toronto Tomorrow",False,Twitter for Android,1,4
2019-10-07 12:40:30,Na #DrBoniface Facebook page be this o!!!!!!!! Ladies &amp; gentlemen shall we?✈️🚀 https://t.co/03BwbgQbJI,en,"Abuja, Nigeria",False,Twitter for iPhone,0,0
2019-10-07 12:40:06,"RT @zubi_blatta: ..hypocritical, the problem doesn't rely on only lecturers but also to students in general.

End.

#SexforGrades
#Nigerian…",en,Nigeria,False,Twitter for iPhone,1,0
2019-10-07 12:37:17,Sex for grades shouldn't just about lecture I think we should change it to #SexForFavours because it what is happen… https://t.co/VpWu7y6Auj,en,"Kano, Nigeria",False,Twitter for Android,0,1
2019-10-07 12:36:29,"Dm me for your design of logo, fliers, banner, letterhead, and web development and design,computer Engineer, softwa… https://t.co/LTwHeovWwq",en,"Lagos, Nigeria",False,Twitter for Android,0,0
2019-10-07 12:36:00,"Its only in #Unilag That We have ""Coldroom""
Not meant for fishes
😂😂😂😂😂
#UNILAG 
#BBCAfricaEye 
#DrBoniface",en,"University of Lagos,Nigeria ",False,Twitter Web App,0,0
2019-10-07 12:32:48,"..hypocritical, the problem doesn't rely on only lecturers but also to students in general.

End.

#SexforGrades… https://t.co/WeYiUyDPuI",en,"FCT Abuja, Nigeria",False,Twitter for Android,1,0
2019-10-07 12:31:08,"RT @tommy_k__: Think of it like this again, so it took BBC to come and help us in Nigeria discover stuff like this❗️💔 independent country t…",en,,False,Twitter for Android,4,0
2019-10-07 12:29:51,"RT @tommy_k__: Think of it like this again, so it took BBC to come and help us in Nigeria discover stuff like this❗️💔 independent country t…",en,"Lagos, Nigeria",False,Twitter for iPhone,4,0
2019-10-07 12:27:08,I hereby address the public about the viral video that I was payed by the bbc to film that video just to regain glo… https://t.co/rjBGAYfbsM,en,,False,Twitter for iPhone,32,80
2019-10-07 12:20:26,RT @ayodraws: Many of our beloved women are damaged because of what these idiotic men have done! We will not let it slide! #sexforgrades #c…,en,,False,Twitter for Android,18,0
2019-10-07 12:19:52,When you remember Dr Boniface helped four of your daughters to gain admission into Unilag #DrBoniface #SexForGrades https://t.co/wwyXGyNNys,en,,False,Twitter for iPhone,2,10
2019-10-07 12:17:24,"I'm just waiting for Nollywood to create this movie 😂😂 😂
#sexforgrades #DrBoniface https://t.co/OQmFHotFEe",en,,False,Twitter for Android,0,1
2019-10-07 12:16:26,"#SexForGrades it's both ways tho. Sometimes the students seduce, want to give the lecturers sex for grades . I thin… https://t.co/YbC4Rj0DXp",en,,False,Twitter for Android,0,2
2019-10-07 12:11:37,":Nobody 
:absolutely noone 
:not even the gods themselves 😂
:me waiting for lord sky on the beat or nairamarley to… https://t.co/0EGD8zU4P2",en,"Ikoyi, Nigeria",False,Twitter for Android,0,0
2019-10-07 12:10:54,"RT @tommy_k__: Think of it like this again, so it took BBC to come and help us in Nigeria discover stuff like this❗️💔 independent country t…",en,"Uyo, Nigeria",False,Twitter for Android,4,0
2019-10-07 12:09:41,Look at the face of #DrBoniface of Unilag whom have been molesting students of the institution by asking them… https://t.co/uH9lzVRSGA,en,Nigeria,False,Twitter Web App,0,1
2019-10-07 12:08:50,"Think of it like this again, so it took BBC to come and help us in Nigeria discover stuff like this❗️💔 independent… https://t.co/ahxc0xXAaX",en,"Lagos, Nigeria",False,Twitter for iPhone,4,5
2019-10-07 12:04:28,What punishment do you recommend for lecturers that demand sex in exchange for grade? #DrBoniface #sexforgrade #UNILAG #AITpolloftheday,en,Nigeria,False,Twitter Web App,0,2
2019-10-07 12:02:56,"Some people harass secondary school students during their NYSC days but come here criticizing #DrBoniface.
Some are… https://t.co/CvH9u43JNX",en,Abeokuta,False,Twitter for Android,0,4
2019-10-07 12:02:10,"RT @Dynastyodds: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FIRS…",en,"Uyo, Nigeria",False,Twitter for Android,7,0
2019-10-07 12:01:51,"RT @JOHNADEBAYO77: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FI…",en,,False,Twitter for Android,8,0
2019-10-07 12:01:31,"RT @Olalekanakogun: Yes it's a spiritual tussle,
Yes it's a calculated attack against the ’Body of Christ’, 
...but these #pastors aren't d…",en,Kasoa-boy ( I'm not ok 😹),False,Twitter Web App,2,0
2019-10-07 12:01:14,"RT @JOHNADEBAYO77: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FI…",en,"Lagos, Nigeria",False,Twitter for Android,8,0
2019-10-07 12:00:07,"RT @JOHNADEBAYO77: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FI…",en,"Ibadan, Nigeria",False,Twitter for Android,8,0
2019-10-07 11:55:51,"RT @JOHNADEBAYO77: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FI…",en,"Lagos, Nigeria",False,Twitter for Android,8,0
2019-10-07 11:55:01,"90% Of My Time, I’m Thinking About Money And How My Life Will Get Even Much Better From Where I Was RN. So Please K… https://t.co/2OE9Ku84Iw",en,Always On GOD ‘s Side 🌐,False,Twitter for iPhone,0,1
2019-10-07 11:54:55,"RT @JOHNADEBAYO77: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FI…",en,Nigeria,False,Twitter for Android,8,0
2019-10-07 11:54:46,"IF YOU ARE INTERESTED IN OUR FIXED MATCH

CALL OR WHATSAPP ME USING +2348159625282
#DrBoniface #SexForGrades… https://t.co/c9KsdcO7aA",en,"Uyo, Nigeria",False,Twitter for Android,0,3
2019-10-07 11:53:55,"RT @JOHNADEBAYO77: ⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR OUR FI…",en,"Victoria Island, Nigeria",False,Twitter for Android,8,0
2019-10-07 11:52:14,"RT @_KvngKortez: Cold Room Experience...That was so ""Fishy' #SexForGrades #DrBoniface",en,"Lagos, Nigeria",False,Twitter Web App,1,0
2019-10-07 11:50:43,"#Nigerians  don't forgive nor forget... Buhari is coming again for the 3rd time😈... who's gonna forgive this. 
lets… https://t.co/MQf9ytroaj",en,empire state of mind,False,Twitter Web App,0,0
2019-10-07 11:50:30,"⚽OUR TODAY FIRST KICK OFF IS HERE AGAIN 👌🏽, DON'T MISS OUT ⚽

IF YOU ARE INTERESTED AND READY TO MAKE PAYMENT FOR O… https://t.co/oVGFWmsieO",en,"Lagos, Nigeria",False,Twitter for Android,8,6
2019-10-07 11:50:12,RT @ayodraws: Many of our beloved women are damaged because of what these idiotic men have done! We will not let it slide! #sexforgrades #c…,en,Chicago IL ,False,Twitter for iPhone,18,0
2019-10-07 11:49:14,"#Juju out now on Boomplay!!! Link in my bio. Follow me on IG @bamboforever 💥🔥
#DrBoniface #sexforgrades… https://t.co/hSOV7U1Cxp",en,"Lagos, Nigeria",False,Twitter for iPhone,2,6
2019-10-07 11:48:40,"Who again has gone through this path?

Haha!

#DrBoniface #bobrisky
#uncleuzor #UncleUzo #NoSnakes #Mike… https://t.co/md9yrc8kdn",en,"ABUJA,NIGERIA",False,Twitter Web App,0,6
2019-10-07 11:45:59,"RT @KingJEssL: Life Is Short. So, How Short It Was?? No one knows FR.. You’re Giving No Guarantees Of Next Year, Next Month  And Likewise C…",en,Always On GOD ‘s Side 🌐,False,Twitter for iPhone,1,0
2019-10-07 11:45:58,"Yes it's a spiritual tussle,
Yes it's a calculated attack against the ’Body of Christ’, 
...but these #pastors aren… https://t.co/pcC3mopqm8",en,Strategic,False,Twitter for iPhone,2,2
2019-10-07 11:44:10,RT @africa_dey: When our BET #Bestinternationalflow ☺️🇬🇭 said this they didn’t hear eh. Tag the lecturers to listen🙊. #drboniface #drbutako…,en,,False,Twitter for iPhone,13,0
2019-10-07 11:42:48,"*Total Distress Sale*
This is Benz CLA 2016
Bought Brand new in 2018 and used for A year
Location: Lagos
Price: 8.2… https://t.co/BSnWziajcq",en,Lagos,False,Twitter for Android,0,0
2019-10-07 11:39:52,@tosynola @ReportersUnilag @zackylingard @UnilagNigeria @unilagalumni @naossogunLag @AlphaBase3 @UnilagDiploma… https://t.co/pIW1V1X4Ho,en,,False,Twitter for iPhone,0,2
2019-10-07 11:38:47,"Imagine if #DrBoniface was your dad, what a fatherly disgrace! I hope he looses his job 😏 Bad Monday for Dr. Bonifa… https://t.co/VyWlukv346",en,world wide,False,Twitter for Android,0,5
2019-10-07 11:37:39,@JohnFanimokun This table is shaking and some people are falling already😂😂 #SexForGrades #DrBoniface @BBCAfrica #uncleuzor,en,"Lagos, Nigeria",False,Twitter for Android,0,0
2019-10-07 11:36:54,RT @africa_dey: When our BET #Bestinternationalflow ☺️🇬🇭 said this they didn’t hear eh. Tag the lecturers to listen🙊. #drboniface #drbutako…,en,,False,Twitter for iPhone,13,0
2019-10-07 11:35:17,"@juniormufasa_ Do you want me to kiss you?
I will not harm you 
You are a baby 
If you don't come back , I know you… https://t.co/WdXLkPdVyg",en,"accra, ghana",False,Twitter for Android,0,1
2019-10-07 11:34:58,"Men of God are so terrible this days, the promote insanity and nuisancy like never before. 

#Sexforgrades #BBCAfricaEye #DrBoniface",en,world wide,False,Twitter for Android,0,1
2019-10-07 11:33:55,RT @africa_dey: When our BET #Bestinternationalflow ☺️🇬🇭 said this they didn’t hear eh. Tag the lecturers to listen🙊. #drboniface #drbutako…,en,"Accra, Ghana",False,Twitter Web App,13,0
2019-10-07 11:33:26,"""There was a time he was preparing for Bible study, he was groping me and writing down scriptures."" 
One of… https://t.co/fejiQ9pV1m",en,Las Gidi,False,Twitter Web App,0,0
2019-10-07 11:32:26,"MAPOLY IS A MODE FOR HER ILK ACROSS OGUN AND NIGERIA – SAYS PROF. SIDI OSHO, GOV. ABIODUN’S SPECIAL ADVISER
#ogun… https://t.co/TSHHbX7ZA9",en,"Abeokuta, Nigeria",False,Twitter Web App,0,0
2019-10-07 11:31:38,"Dr Boniface is a Foursquare Pastor and a Unilag senior lecturer, he even prayed for the supposed 17 years old girl… https://t.co/aWUO4HbZse",en,Las Gidi,False,Twitter Web App,0,0
2019-10-07 11:31:03,"📌Kindly retweet 🙏...#OREKE🔥🎧
•Doctor with D sounds on Dis one ☺
•New song drops on Fri 11th🔥

#wizkid #davido… https://t.co/QIHF8X9X3U",en,"U. C. H, Ibadan, Nigeria. ",False,Twitter for Android,1,4
2019-10-07 11:30:20,"Seeing this #DrBoniface clip just make me wish Bukola Dakolo had videos to show Nigerians who exalt this ""man of Go… https://t.co/CM9J9BCvUx",en,"Lagos, Nigeria",False,Twitter for Android,0,0
2019-10-07 11:28:41,https://t.co/KiXIiff3bV #ShopeeKejutanGOT7 #MondayMorning #mondaythoughts #MondayMood #MondayMotivation #DrBoniface… https://t.co/Db7RLidQNz,und,,False,Twitter Web App,0,0
2019-10-07 11:28:16,When our BET #Bestinternationalflow ☺️🇬🇭 said this they didn’t hear eh. Tag the lecturers to listen🙊. #drboniface… https://t.co/YV67BvhVdl,en,,False,Twitter for iPhone,13,37
2019-10-07 11:27:23,RT @KobbyOneil: @GiovaniCaleb Is really disheartening Boss... But please I would be very Grateful for a retweet to support my hustle thank…,en,"Kumasi, Ghana",False,Twitter for iPhone,2,0
2019-10-07 11:27:15,@GiovaniCaleb Is really disheartening Boss... But please I would be very Grateful for a retweet to support my hustl… https://t.co/DHRz7TLU5f,en,"Kumasi, Ghana",False,Twitter for iPhone,2,3
2019-10-07 11:27:12,"Life Is Short. So, How Short It Was?? No one knows FR.. You’re Giving No Guarantees Of Next Year, Next Month  And L… https://t.co/OJUcEDA3wa",en,Always On GOD ‘s Side 🌐,False,Twitter for iPhone,1,1
2019-10-07 11:22:47,"RT @DynoOfficial2: Dear @BBCAfrica , thank you for this legendary investigative journalism, it will go a long way to solve the monumental s…",en,Somewhere in Nigeria ,False,Twitter for iPhone,2,0
2019-10-07 11:19:20,RT @ayodraws: Many of our beloved women are damaged because of what these idiotic men have done! We will not let it slide! #sexforgrades #c…,en,🇵🇭,False,Twitter for Android,18,0
2019-10-07 11:13:03,"RT @TundeOsosanya: “I never, ever gave my consent once. There was a time he was preparing for bible study and he was groping me and he was…",en,Lagos | Ibadan | Abeokuta,False,Twitter for Android,4,0
2019-10-07 11:12:32,"“I never, ever gave my consent once. There was a time he was preparing for bible study and he was groping me and he… https://t.co/FjdxldDvmp",en,"Ogba, Lagos, Nigeria",False,Twitter Web App,4,8
2019-10-07 11:11:25,"@Kwbena_Frank Exactly, now they have reported me, let me see how they will maintain the first class we gave them #DrBoniface #Sexforgrades",en,University of ibadan ,False,Twitter for iPhone,0,0
2019-10-07 11:09:59,"@mrmanhere_ Is it bad I prayed before going on, won’t I sanctify what I am about to taste ???
#DrBoniface #Sexforgrades",en,University of ibadan ,False,Twitter for iPhone,0,3
