"name","username","time","timestamp","text","location"
"I really don't care 🇬🇭","@kbengchelsea","Oct 15, 2019 8:59 AM","1571126369","
  So she never danced to Medikal's Abowa wotonono ohn..
",
"I really don't care 🇬🇭","@kbengchelsea","Oct 15, 2019 8:54 AM","1571126045","
  Ffs People are becoming too sensitive...if we dont stop it now nobody will be laughin in 20yrs
",
"Iddrisu","@BraimahIddris1","Oct 15, 2019 8:49 AM","1571125748","
  It may be, but I think to some extent, we are struggling to establish commonality here between the two exposés. The approaches are quite wide apart than we see them. Baako could be right here. The lady approached Gyampo as not his student but seeking mentorship...first of all
",
"Sources Media Productions","@sourcesmediapro","Oct 15, 2019 8:41 AM","1571125298","
  Sex for grades: Gyampo, Butakor need counselling now – Professor Agyekum http://breakingnewsgh.com/sex-for-grades-gyampo-butakor-need-counselling-now-professor-agyekum/ …
","Accra, Ghana"
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 8:38 AM","1571125083","
  So has Messi never bottled a UCL final against Ronaldo..
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 8:36 AM","1571125018","
  Hey man stop that.   U watch him play and u see a winger?   What did say himself?   Winger are Neymar, Harzad
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 8:35 AM","1571124952","
  Hahahhahahha  who told u, u must be dreaming .. Check for urself
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 8:34 AM","1571124889","
  Check goal ratio per game man 
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 8:33 AM","1571124801","
  Clasico*
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 8:32 AM","1571124731","
  Destroyed we at camp now?   .. I don't remember.   Maybe is a typo or?
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 8:30 AM","1571124654","
  What about Messi scoring hatrick in casino .. Madrid taking5,4,3
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 8:29 AM","1571124547","
  I wonder
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 8:28 AM","1571124508","
  Bro..  Messi doesn't play Qualifies during copa America..  Number of matches played.. Both club and country, Messi has the best goal ratio per game
",
"PROF GYAMPO","@Blazing_kartel","Oct 15, 2019 8:26 AM","1571124371","
  I am a cr7 fan but messi stats is unrealpic.twitter.com/crnn6oVIAE
","island"
"PROF GYAMPO","@Blazing_kartel","Oct 15, 2019 8:20 AM","1571124004","
  @sarkodie must see this @TracySarkcesshttps://twitter.com/gyaigyimii/status/1183838423741878272 …
","island"
"PROF GYAMPO","@Blazing_kartel","Oct 15, 2019 8:19 AM","1571123962","
  This guy go kill u with laughterhttps://twitter.com/PankeeRoy/status/1183999781364011009 …
","island"
"PROF GYAMPO","@Blazing_kartel","Oct 15, 2019 8:10 AM","1571123448","
  See this animal
","island"
"Joe Australia  🇬🇭","@MahamabaBella","Oct 15, 2019 8:09 AM","1571123364","
  #SayNoToCSE RT SelfLoveGh: Mr_Ceyram And there's nothing sexier than knowing that more women will be earning money if Gyampo and friends weren't the interviewers. Me and every single girlfriend of mine have missed job opportunities because we refused to sleep around for the …
","Accra, Ghana"
"Ing. Paul Afotey Quaye","@niiafoteyquaye","Oct 15, 2019 8:08 AM","1571123309","
  #NanaAddoMustGo #TheClearingAgent RT SelfLoveGh: Mr_Ceyram And there's nothing sexier than knowing that more women will be earning money if Gyampo and friends weren't the interviewers. Me and every single girlfriend of mine have missed job opportunities because we refused to…
","Accra, Ghana"
"Modern Ghana","@modernghanaweb","Oct 15, 2019 8:00 AM","1571122840","
  Daavi Ama Advises Prof. Gyampo https://www.modernghana.com/news/961197/daavi-ama-advises-prof-gyampo.html …
","Accra, Ghana"
"Websys Technology - computersgh.com","@The_WebGuys","Oct 15, 2019 7:12 AM","1571119920","
  Sex for grades: Gyampo, Butakor need counselling now – Professor Agyekum https://dailynewsgh.com/2019/10/15/sex-for-grades-gyampo-butakor-need-counselling-now-professor-agyekum/ …pic.twitter.com/fwr0HD4iN3
","Greater Accra, Ghana"
"Kim Kardashian","@DailyNewsGhana","Oct 15, 2019 7:11 AM","1571119918","
  Sex for grades: Gyampo, Butakor need counselling now – Professor Agyekum https://dailynewsgh.com/2019/10/15/sex-for-grades-gyampo-butakor-need-counselling-now-professor-agyekum/ …pic.twitter.com/pEcFqjGOwB
","Accra-Ghana"
"Global Connect+","@GlobbalConnect","Oct 15, 2019 7:11 AM","1571119914","
  Sex for grades: Gyampo, Butakor need counselling now – Professor Agyekum https://dailynewsgh.com/2019/10/15/sex-for-grades-gyampo-butakor-need-counselling-now-professor-agyekum/ …pic.twitter.com/jyOLI0f3UZ
","Ghana"
"Afropages","@AfropagesEn","Oct 15, 2019 6:32 AM","1571117573","
  Modern Ghana - Daavi Ama Advises Prof. Gyampo http://tinyurl.com/y5rchhj4 pic.twitter.com/6wCBHctO35
",
"I really don't care 🇬🇭","@kbengchelsea","Oct 15, 2019 4:59 AM","1571111982","
  Yes...pele played in the U.S  and God knows they are not playing any quality football there too
",
"Movement Against Sexual Abuse And Violence(Masaav)","@MMasaav","Oct 15, 2019 12:34 AM","1571096095","
  Read @KikiMordi reaction towards Gyampo false claims of blackmail orchestrated by neocolonialism https://twitter.com/EyalaBlog/status/1183315382955888641 …
","Canada,Nigeria,USA,Bostwana"
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 12:21 AM","1571095307","
  No wonder them use chalewate beat a bearded guy..  U be problem 
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 12:17 AM","1571095033","
  Assist *
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 12:17 AM","1571095023","
  What about Messi?   goals, assets, chances created, take-ons, passes and magic. 
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 12:16 AM","1571094960","
  Man check for your self google will tell and u gonna be shocked.  When was the las+ time Ronaldo scored a freekick.. He is the worst taker in serie A.   Check that.   Taken over 30.   None has entered
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 12:14 AM","1571094845","
  Messi is a playmaker and still ur striker can't outscore him.  Where from ronaldo playing all his career at Madrid.. was he play with stoke city players at United.. They had the best in Europe  and domestic then
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 12:09 AM","1571094553","
  Fronts of barça, how goals does each has and that of Madrid?  In barça they share among them..  In Madrid only one person.   Messi  is a playmaker.. ..
",
"Owiredu Festus","@festuzmartial","Oct 15, 2019 12:08 AM","1571094524","
  When the lady is not his student how can he manipulate her grades the truth is he's been doing it, they didn't just wake up n decided to investigate on Prof Gyampo n co among all the lecturer's in UG
","Accra, Ghana"
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 12:07 AM","1571094452","
  The If Messi played the amount of games as Ronaldo?  
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 15, 2019 12:06 AM","1571094388","
  Two more to go for Messi.. Gonna remind u this season. Ronaldo 2014 till date 9 Freekicks scored
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:50 PM","1571093449","
  the be EPL ofui
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:49 PM","1571093388","
  Yooooooo talk DKB say ne maame tw3
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:48 PM","1571093299","
  He block oooooh..  Them go suspend  am
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:47 PM","1571093251","
  
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:43 PM","1571093002","
  he fool
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:43 PM","1571092981","
  Take ony3
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:41 PM","1571092894","
  Lol u fool..  I spit on your grave... Nothing before the decimal point..  Siabanku... 
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:39 PM","1571092764","
  Still trying to get this 
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:38 PM","1571092707","
  Shattawale saf funny pass am..  He dey fear
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:37 PM","1571092642","
  Woti se Anka
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:36 PM","1571092600","
  Herh sound like ur name..  Jon boy..  Kmt that copper ring put somewhere
",
"street figure ‼️","@Sammie__B__","Oct 14, 2019 11:36 PM","1571092577","
  BREAKING: Lady BBC used to trap Prof. Gyampo is pregnant; guess who is responsible - Ghana Latest News 
Lmao look at that !  https://news7pm.com/bbc-journalist-pregnant/ …
","Tema, Ghana"
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:32 PM","1571092340","
  Lol see what u are saying..  Hahahahha..  What's the difference here..  He played with back to back UCL champion players?  Man he got qualities.   No to forget.  Look at the goals of plays Messi played with and same for Ronaldo 
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:22 PM","1571091759","
  Mordric, Kross, Marcelo, bale, Raul, guti,heguian,lasana diarra, oil,, demaria,, Xabi Alonso, khedira..  Should I continue?  
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:16 PM","1571091417","
  Throat 
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:15 PM","1571091355","
  oh mese
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 11:13 PM","1571091203","
  Yes and please mention  the players he played with. I think that will be better .. I should  imagine Messi playing with Rooney, Paul, Giggs.. Man u sleeping.  At that time Man U has the best squad and even in Europe
",
"Bismark Kwadwo Boahen","@KwadwoBoahen5","Oct 14, 2019 11:04 PM","1571090691","
  Top Top10 Ghana Problems now

1: NPP
2 :NDC
3 :Lydia Forson
4 : Bridget Too
5: Afia Shwar
6 : Karen
7: Prof Gyampo
8: Dr Butakor
9: Double track
10: Shatta Bundle
","Abelenpke, Accra Ghana."
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 10:59 PM","1571090343","
  He is a playmaker and still scoring, creating, assist, drilling, Freekicks..  What?  Everything that's  magic..
",
"Kofy Milez","@MilezKofy","Oct 14, 2019 10:58 PM","1571090326","
  #Shoo #pilolo #Gyampo #Sexforgrade #NoBraDay2019pic.twitter.com/jaBKtRgO2v
","Techiman, Ghana"
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 10:58 PM","1571090284","
  Imagine Messi playing as a forward or force 9 half of his life.   U can also imagine.. 1st time he did, he scored 91 a season.
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 10:48 PM","1571089728","
  Bro don't shout here..  Check number of matches played between both players and see the goal ratio per game..  Noise
",
" 💥","@benevolent_dic","Oct 14, 2019 10:06 PM","1571087168","
  Na last week be Prof. Gyampo hmm this week too be Bridget otoo oooo 
Obiaaa trend b3ba
","Ghana"
"Vern","@cyril_bko","Oct 14, 2019 9:58 PM","1571086682","
  Exactly, it’s actually quite sad because ppl are also defending Gyampo with his claim thr girl wasn’t his student , if you can say these things to someone who wants to learn from you, what can’t you say/do with a student ??
","Accra, Ghana"
" 💥","@benevolent_dic","Oct 14, 2019 9:47 PM","1571086038","
  I'll grab you and kiss and by the time I'll release you all shyness will be gone! 

El Gyampo (2019)

One week this ooo 
","Ghana"
"Dextinii","@dextinii","Oct 14, 2019 9:44 PM","1571085855","
  It was just a #Gyampo comment
","Earth"
"Samuel Gyampo","@BraKofy","Oct 14, 2019 9:00 PM","1571083248","
  My week on Twitter : 5 New Followers. See yours with https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=e02e6e472e8b90214f3cfbf5 …pic.twitter.com/wpSlozeJkE
","Ghana"
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 8:41 PM","1571082112","
  Wagyimi paaaaa
",
"Self Love","@SelfLoveGh","Oct 14, 2019 7:09 PM","1571076582","
  And there's nothing sexier than knowing that more women will be earning money if Gyampo and friends weren't the interviewers. Me and every single girlfriend of mine have missed job opportunities because we refused to sleep around for the jobs. We're still hustling anyway tho
","Ghana"
"GYAMPO MPO NA DJBONGOGH","@princeleveti","Oct 14, 2019 5:52 PM","1571071969","
  I love @y1025 bcos u God bless youhttps://twitter.com/djbongogh/status/1183679402355429376 …
","Moro market Tafo nhyiaeso"
"GYAMPO MPO NA DJBONGOGH","@princeleveti","Oct 14, 2019 5:49 PM","1571071753","
  #BHIM #BHIM #Yat5
","Moro market Tafo nhyiaeso"
"Poundz sterling pendragon","@PoundzPendragon","Oct 14, 2019 5:12 PM","1571069557","
  Formal formal  . Lef her koraa if ebi Gyampo like he'd kiss her violently on twitter here  
","Tema"
"CENA","@AdjeiKwabenaEr1","Oct 14, 2019 5:00 PM","1571068844","
  @djsliming 
@koosebor gyampo kissing a student violently is a crude act #puredrive
","Kumasi, kenyase"
"Nana Baffour Gyimah","@ghpanther","Oct 14, 2019 5:00 PM","1571068818","
  The kiss prof Gyampo wanted to give the lady was crued
@djsliming 
@kooSebor 
#puredrive
","Ghana"
"Notify Gh","@NotifyGh","Oct 14, 2019 4:57 PM","1571068654","
  Sex-for-grades: How BBC reported Gyampo, Butakor interdiction https://notifygh.com/2019/10/14/sex-for-grades-how-bbc-reported-gyampo-butakor-interdiction/ …
",
"#BoycottChaleWote","@bougiefeminist","Oct 14, 2019 3:26 PM","1571063167","
  Tony Forson jnr( current president of the Ghana Bar)
Anthony Dzamefe 
Mantse Aryeequaye 
Prof. Yaw Gyampo
KKD 
.
.
And now with a round of applause let's add Kofi Kapito to the list of trash #MCMS 

#WhenYourMCMIsTrash 
#MeTooGh
",
"Self-Made Celeb 😂 🇬🇭 👑 💯","@badman_panda","Oct 14, 2019 3:13 PM","1571062412","
  ""I can't date a man who doesn't have a car"" says a lady who baths with one soap till it becomes the size of a sim card...
","Ghana"
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 2:42 PM","1571060525","
  She no dey so plus them
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 2:38 PM","1571060295","
  Hahahahha a diss am oooh.. Them go block me soon
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 2:37 PM","1571060246","
  I spit on your  grave.   Foolish fool..  U are pained 
",
"I really don't care 🇬🇭","@kbengchelsea","Oct 14, 2019 2:35 PM","1571060136","
  You guys need @DaveChappelle in the Uk
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 2:34 PM","1571060045","
  If I say fi
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 2:32 PM","1571059936","
  Fawo*
",
"Mr. Gyampo @UG","@Smoklezz1","Oct 14, 2019 2:32 PM","1571059924","
  FawnaJon k)
",
"♔Maŋtsɛ Kobby♔","@CallMeKobby","Oct 14, 2019 2:04 PM","1571058284","
  As Gyampo e matter de3 e turn bola
","Ghana"
"Kuu Nie","@kuu_nie","Oct 14, 2019 1:05 PM","1571054739","
  Is that Pro. Gyampo?
","Obuasi, Ghana"
"FRIMPONG","@High_spirit_","Oct 14, 2019 12:51 PM","1571053896","
  Kofi Kapito wan rescue Prof Gyampo small
","Tema, Ghana"
"King_Qkofi 🇬🇭","@micKHAEL2019","Oct 14, 2019 12:13 PM","1571051610","
  GH erh, if we hear something, ego trend saa...unnecessary things will be related to it saa...myself ashoq. Then Mr Gyampo no get case oo...
",
"PaPa Mensah 🇬🇭 💪 🙏","@anthony_am31","Oct 14, 2019 11:50 AM","1571050235","
  Prof Gyampo's pocket
","Sekondi Takoradi, Ghana"
"SHEILA","@akomaah","Oct 14, 2019 10:17 AM","1571044657","
  What happened to Gyampo ?
","Accra, Ghana"
"Seth Darko Boateng 🇬🇭","@BlueMarchisio","Oct 14, 2019 9:54 AM","1571043280","
  Including Prof. Gyampo?
","Tema"
"Diidi","@Mr_Diidi","Oct 14, 2019 9:49 AM","1571042971","
  I love them
","Sekondi Takoradi, Ghana"
"Mr. Alidu","@Vilejah","Oct 14, 2019 9:39 AM","1571042399","
  People: Prof. Gyampo has been caught on BBCs tape, for sexually harassing students in exchange for grades. This is unacceptable considering the power he wields cgfdfhbdxdf gvbhyujb

Kofi Kapito: Now, you! hold my beer #agbaajena
",
"Asсоиа Joни Sагкоdιε","@asconajohn","Oct 14, 2019 8:58 AM","1571039911","
  Ghana n penalty is like professor Gyampo n weeping @Hitz1039FM @merquryquaye @addojunr
","Nungua Brigade"
"ayigbe 🇬🇭","@zigor_kungfu","Oct 14, 2019 8:52 AM","1571039576","
  Where were you when Prof Gyampo  or whatever his name is said he did nothing wrong? https://twitter.com/ameyaw112/status/1183532469364166657 …
","Accra, Ghana"
"Metro TV Ghana","@metrotvgh","Oct 14, 2019 8:51 AM","1571039489","
  One suspect arrested in connection with murder of Ghanaian player in London

*NDC will be fit for purpose in 2020' – Potential running mate for Mahama

Sex for Grade: There was a reason Gyampo, Butakor were chosen – Inusah Fuseini
","Greater Accra, Ghana"
"Metro TV Ghana","@metrotvgh","Oct 14, 2019 8:47 AM","1571039240","
  Watch out for the number 12! – Sefa Kayi predicts more afoot after 'sex-for-grade exposé

Man, 19, girlfriend, 22, arrested for stabbing Uber driver in Dodowa
 
Sex-for-grades: How BBC reported Gyampo, Butakor interdiction
","Greater Accra, Ghana"
"Metro TV Ghana","@metrotvgh","Oct 14, 2019 8:44 AM","1571039064","
  Committee probing Gyampo, Butakor ‘a lame-duck’ – Casley-Hayford

 #NoBraDay2019 : ‘Free porn’ or breast cancer awareness – Social media reactions

 Nzema East Municipal guards inaugurated to protect lives and properties
","Greater Accra, Ghana"
"Nigeria Info FM 99.3","@NigeriainfoFM","Oct 14, 2019 8:35 AM","1571038549","
  The documentary features three senior lecturers in Nigeria and Ghana. The Nigerian lecturer is Dr Boniface Igbeneghu of the University of Lagos while the two lecturers from Ghana are Professor Ransford Gyampo and Dr Paul Kwame Butakor.
","Lagos"
"#LastDaysEP","@vineyarders","Oct 14, 2019 6:25 AM","1571030743","
  In a single week;
#SexForGrades 
#Gyampo
#Karen
#chalewotechallenge
And now
#KofiKapito
yet the dollar is still ahead of the cedi...
","Accra, Ghana"
"I really don't care 🇬🇭","@kbengchelsea","Oct 14, 2019 5:25 AM","1571027133","
  Making it hard 4 us to count
",
"QwekuWaddle","@WaddleFrancis","Oct 14, 2019 1:18 AM","1571012336","
  Prof Gyampo sef bed...make we think
",
"Irenr","@zomgirene","Oct 14, 2019 12:40 AM","1571010052","
  This Gyampo guy 
","United Kingdom"
"QuameB Akortia","@kwame_akortia","Oct 14, 2019 12:24 AM","1571009064","
  What did say about prof. Gyampo's action too https://twitter.com/FrancisEdemDoe/status/1183473885825687553 …
","Winneba, Ghana"
"BennyBumbi","@BennyBumbi","Oct 14, 2019 12:23 AM","1571009013","
  Lool! Eii Prof. Gyampo
","Accra, Ghana"
"Mr. Gyampo @UG","@Smoklezz1","Oct 13, 2019 11:36 PM","1571006176","
  pic.twitter.com/cbd1KGSM9N
",
"Tutankhamun.","@Obiba_","Oct 13, 2019 11:22 PM","1571005343","
  Kofi Kapito chose this month of all months to act loose?

Damn! Now he's gonna take Gyampo 's crown for the entire week.

Niggaz gotta stay focus charle cos a little moment of madness and your ruin your nigh.

Cut the loose talk. Go straight to the point. Deliver and go home!
","Afriqué"
"Jaymz T. Arpya®","@taJaymz","Oct 13, 2019 11:19 PM","1571005159","
  Ooooh wode333, you are too formal dodo. 

Talk to Gyampo and he will voilently kiss you with the real definition of Sexual Harassment.
","Accra, Ghana"
"Mr. Gyampo @UG","@Smoklezz1","Oct 13, 2019 11:13 PM","1571004796","
  Mia Khalifa https://twitter.com/akua_ohenewaaa/status/1183453372139102212 …
",
