"name","username","time","timestamp","text","location"
"Ramsey Twumasi Addison","@ramseyaddison","Oct 7, 2019 8:57 PM","1570478227","
  So are the universities gonna be shutdown, just as in the case of Mr. Kwesi Nyantakyi and the Ghana Football Association GFA ???.

#Sex4Grades
","Kumasi(Ghana)"
"Alagba Potential 🇳🇬 🇮🇱","@miracloustee","Oct 7, 2019 8:55 PM","1570478118","
  When your clothes are made of cassava leaves, keeping a goat as friend is not advisable.
#Sex4Grades
#TachaRebranded
","Ibadan, Nigeria"
"Gidibwoi","@AdeoluSavage","Oct 7, 2019 8:54 PM","1570478064","
  Sex4Grades 
",
"#WonderBoy  🇬🇭 ( Flex K Germain )","@flexkgermain","Oct 7, 2019 8:54 PM","1570478049","
  Such a bogus story, give it a catchy headline to sway people's minds...#Sex4Grades exposed nothing but a conversation everyone have across the world, including pastors, chiefs, journalists etc.. mtweeeeeew!
","Ghana"
"Ndolo, MEng","@IngNdolo","Oct 7, 2019 8:50 PM","1570477851","
  @AcademicChatter  #phd #phdchat #universityofghana #UNILAG what say you? #phdforum #sex4grades 

https://youtu.be/we-F0Gi0Lqs 
",
"Yetol14","@Yetol14","Oct 7, 2019 8:49 PM","1570477769","
  In as much as I dont support sex4grades.Female students should be careful &wise.Stop parading lecturers office.Come to class,b punctual,stop the notice me or I die syndrome,submit assignments to Class Governor,wear correct cloths and behave well.#die Lowo ero,die lowo onimoto#
",
"Oses","@h0peson","Oct 7, 2019 8:44 PM","1570477477","
  Gender war in #Sex4Grades 

Not surprised.
","ÜT: 7.076065901639344,6.252702"
"Deep-Trust Media","@DeepTrustMedia","Oct 7, 2019 8:43 PM","1570477426","
  BBC... Naa. This is premature ejaculation. Doesn't prove #Sex4Grades. My opinion.
","Ghana"
"ARTISTA","@Prefferitti","Oct 7, 2019 8:40 PM","1570477235","
  @AkindejiAvu and @Slimrotimi how far then dey loud Funaab for this #Sex4grades issue....
",
"Seyorock","@seyorock","Oct 7, 2019 8:39 PM","1570477195","
  Nigeria media should bury themselves in shame, CNN exposed the Libya slave trade stuff, BBC exposed the influx of drugs and the Codeine menace among our youths and now it is #Sex4Grades. This has been an open secret for years, but your priorities are always to report on politics. https://twitter.com/tvcnewsng/status/1181290735422918658 …
","lagos nigeria"
"Sir Boach™","@BoachOfficial","Oct 7, 2019 8:39 PM","1570477170","
  Me De3 simple.....I see a beautiful lady from legon who passed tru Prof Gyampo with First class p3....

1. I will look at her lips
2. I will ask ""How was it""
3. How long did he lasted

If she freaks out p3..... ..

#SexForGrades #Sex4grades
","Ghana ~ Wulensi ~ NR"
"Mark Nuhu Mabudi","@SPORTDISCIPLE","Oct 7, 2019 8:39 PM","1570477162","
  Dr. Boniface
Dr. Butakor
#ColdRoom

Many of them exist, even in our secondary schools. 
We must all speak with one voice against Sexual harassment especially in our institutions of learning by #Lecturers who demand #Sex4Grades
","Gombe, Nigeria"
"9jagooners","@9jaGooners","Oct 7, 2019 8:39 PM","1570477146","
  Saw about 20 minutes of the #Sex4grades documentary and I couldn't go on.

The intermittent tears of the ladies got to me.

What if that was my sister or daughter?
","Nigeria"
"Gabbie","@bestyunevahadd","Oct 7, 2019 8:34 PM","1570476872","
  If you have been sexually harassed or you no anyone who is facing this challenge. Now is the time to join @YAFng #Sex4grades campaign. 
Break the culture of silence! #SexForgradeshttps://twitter.com/YAFng/status/1181288468372213760 …
","uyo"
"TVC News","@tvcnewsng","Oct 7, 2019 8:30 PM","1570476633","
  #Sex4Grades: UNILAG lecturer exposed in BBC Documentary pic.twitter.com/TSgAKljlra
","Lagos, Nigeria"
"Youth Alive Foundation","@YAFng","Oct 7, 2019 8:21 PM","1570476092","
  According to respondents, Reporting of #Sex4Grades can be increasing by 
a. Creating counselling units
b. Ensuring the safety of those who report
c. Creating policies that enhances speaking up by victims
#SexForGrades
@segalink
@realFFK 
@StandtoEndRape 
@ICPC_PEpic.twitter.com/6SUorAqF9q
","Nigeria"
" 👑 Alhaji Wilson Anietie ®","@iamwilsonani","Oct 7, 2019 8:19 PM","1570475963","
  #sex4grades
#sexforgradeshttps://twitter.com/FoursquareNigr/status/1181210518880755712 …
","in Christ"
"Youth Alive Foundation","@YAFng","Oct 7, 2019 8:15 PM","1570475756","
  Almost half of the students respondents are not aware of any reporting channel for 
#Sex4Grades
#SexForGrades
","Nigeria"
"Youth Alive Foundation","@YAFng","Oct 7, 2019 8:07 PM","1570475235","
  Top on the list of perceived fear and why students gave in to sexual Harrasment includes
a. Failure of exams
b. Other unknown consequences
c. Threat

#SexForGrades
#Sex4Grades
@segalink 
@falzthebahdguy 
@RuggedyBaba 
@BBCAfrica 
@K_uby 
@BLE__SSINGpic.twitter.com/MyIk5aqG0M
","Nigeria"
"Kayeon Onyeka Ajah","@kayeononyeka","Oct 7, 2019 8:06 PM","1570475180","
  Indeed our parents also have a role to play in ensuring that whilst their wards are acquiring the precious education, when something goes amiss, they would be involved in their life enough to know when a predator looms.

SexForGrades
Sex4Grades
@YAFnghttps://twitter.com/SEzekwesili/status/1181185592094285824 …
","Uyo, Nigeria."
"FofoMart","@fofomartgh","Oct 7, 2019 8:01 PM","1570474868","
  #REPUTATION is an #INTANGIBLE ASSET. When its negatively affected can never be redeemed to its previous state. #Sex4Grades
",
"Kayeon Onyeka Ajah","@kayeononyeka","Oct 7, 2019 7:59 PM","1570474782","
  Really, someone said this. Sorry but this sounds to me like a potential sex4grades perpetrator
","Uyo, Nigeria."
"Kayeon Onyeka Ajah","@kayeononyeka","Oct 7, 2019 7:56 PM","1570474588","
  Lecturers who look at a student's body and sees a lab to experiment his foul desires should be prosecuted, it can't be condoned. 

#SexForGrades
#Sex4Grades

@YAFng 
@waizhanson 
@joetimbs 
@iamjosephetim 
@I_williamsdavid 
@divineighovie
","Uyo, Nigeria."
"Youth Alive Foundation","@YAFng","Oct 7, 2019 7:56 PM","1570474561","
  The forms of sexual harassment experienced by respondents ranged from:
Physical touches, verbal harassment, coercive sex and rape- 6%. This means that 6 out of every 100 female have been raped.
#SexForGrades #Sex4Grades
@segalink 
@okonud @PolicyAlert @StandtoEndRape @BBCAfricapic.twitter.com/qQpmpKh7Pq
","Nigeria"
"old Pirate","@Herbsdokta1","Oct 7, 2019 7:53 PM","1570474428","
  People copy in the exam hall 
So if someone chooses a much more *sweeter* way 

What bi the wahala??
#sex4grades
","ÜT: 9.395212,-0.830233"
"Gabbie","@bestyunevahadd","Oct 7, 2019 7:53 PM","1570474405","
  It has sadly become a norm in tertiary institutions, however this narrative must change. #SexForgrades #Sex4grades https://twitter.com/YAFng/status/1181280184126918658 …
","uyo"
"Kayeon Onyeka Ajah","@kayeononyeka","Oct 7, 2019 7:52 PM","1570474340","
  Your silence is their power
Speak up

#Sex4Grades
#SexForGradespic.twitter.com/qcPho4lrcA
","Uyo, Nigeria."
"Youth Alive Foundation","@YAFng","Oct 7, 2019 7:48 PM","1570474117","
  In this survey carried out by Youth Alive Foundation in June 2019, we will espouse some statistics based on respondents...

#Sex4Grades
#SexForGrades
@segalink @joetimbs @DrJoeAbah @bbcnewspidginpic.twitter.com/FH8Y0PgpYg
","Nigeria"
"Ajiji Ishaya","@Ajiangeleyes","Oct 7, 2019 7:46 PM","1570473966","
  As with every other profession, there are good and bad people. Once, again the corruption that has eaten deep into our educational system in the name of #Sex4Grades has been exposed. Shame on all the men who take advantage of the vulnerable for a cheap few minutes of pleasure.
","Jos- Nigeria."
"Sofa•Don•Do","@sofadondo","Oct 7, 2019 7:44 PM","1570473860","
  With the recent revelation of the @BBCAfrica service on the #Sex4grades issue, it's evident that our message is being heard and furthermore illuminated by the report.

@sofadondo, we want more people to step up & tell their stories. If you see something, say something!
#SofaDonDopic.twitter.com/fsSDVJejvP
","Lagos, Nigeria"
"Sharegist","@ShareGist","Oct 7, 2019 7:39 PM","1570473594","
  #Sex4Grades. lol
","Nigeria"
"Sanmi Adekola","@sanmiadekola","Oct 7, 2019 7:38 PM","1570473509","
  #Sex4Grades is not a new phenomenon in Nig Universities; it's as old as the history of higher institutions in the country. While some of the lecturers could be useless, many of the ladies in the universities are fond of offering free sex 4 mark. 

The stds & lecturers are guilty.
","Lagos, Nigeria"
"Youth Alive Foundation","@YAFng","Oct 7, 2019 7:35 PM","1570473308","
  Sexual Harassment is not new to campuses,
Prior to the Nationwide survey by YAF which established a prevalence of 51.7% there were widespread informal reports...

#Sex4Grades
#SexForGradespic.twitter.com/224TnS7FFg
","Nigeria"
"Kayeon Onyeka Ajah","@kayeononyeka","Oct 7, 2019 7:34 PM","1570473241","
  Victims have to take the bold step, evil should never have a hiding place 

#Sex4Grades
#SexForGradeshttps://twitter.com/YAFng/status/1181121009161777152 …
","Uyo, Nigeria."
"Yunus Mohamudu","@OriginalYute_","Oct 7, 2019 7:33 PM","1570473220","
  It's a disgrace and disgusting act which we must talk about,How do we develop if people would use #Sex4Grades.
","Accra, Ghana"
"Kayeon Onyeka Ajah","@kayeononyeka","Oct 7, 2019 7:31 PM","1570473119","
  We will work and make this a reality. Sexual harassment free!

#SexForGrades
#Sex4Grades https://twitter.com/YAFng/status/1181177889070469120 …
","Uyo, Nigeria."
"Samari Saeed Baba","@SamariSaeedBab1","Oct 7, 2019 7:29 PM","1570472954","
  Who want to be my side chick so I will also be your side guy. #Sex4Grades
","Garu Natinga, Ghana"
"Kayeon Onyeka Ajah","@kayeononyeka","Oct 7, 2019 7:28 PM","1570472932","
  Students lack the sanity to study when lecturers cripple them with sexual harassment. This must end

SexForGrades
Sex4Grades
@yafnghttps://twitter.com/YAFng/status/1181176621400764416 …
","Uyo, Nigeria."
"Eminent African","@SirKorda","Oct 7, 2019 7:28 PM","1570472912","
  Time alone with the Lord:

Proverbs 31: 3 - Do not spend your energy on sex and your money on side chicks for they have destroyed Kings. #Sex4Grades
","Accra"
"Alexander","@Cyberdroidmann","Oct 7, 2019 7:15 PM","1570472159","
  Actually, this #sex4grades affect boys too, cos these lecturers wanna prey on girl, cos of what they might get, the boys become non-existent and suffer emotional abuse. I've heard. ""if you're not a fine girl, please stay outside""..
","Intergalactic"
"Ryūzaki","@j_snibs","Oct 7, 2019 7:09 PM","1570471771","
  Most people that believe karma is a social construct are those who wants to do sth evil. 

...how ignorant.

I just hope #sex4grades taught us all a vital lesson.
","Nomadic Nigerian"
"MICKEY ✍️ 📚","@Amon_Kotei_2","Oct 7, 2019 7:05 PM","1570471519","
  No one was sexually harrased for grades. #sex4grades thing doesn't make sense... 
","La"
"Letitout","@Letitoutgh","Oct 7, 2019 6:48 PM","1570470490","
  You would think Ghanaian media houses will use their platforms to encourage victims to come out but they are giving the sex offender room to ‘exonerate’ my himself.

Shaaaaaaammmeeeee @Citi973 
#Sex4Grades pic.twitter.com/Fr6ZLzJmsD
","Accra, Ghana"
"Prince Gida","@smkgida47","Oct 7, 2019 6:34 PM","1570469640","
  #OpenUpLegalEducation #FreeAlua
 You cannot be a leader in Africa without getting into in prison.
Kwame Nkrumah imprisoned! 
Nelson Mandela imprisoned!
Jerry Rawlings imprisoned !
Patrice Lumumba imprisoned !    Olu. Obasanjo imprisoned!
Muhammed Buari imprisoned! etc
#Sex4Grades
","UMaT/BCM_Gh/MSpe/LFC_ MGhIE"
"Mallam Ibro Audi Kyari","@batabosso","Oct 7, 2019 6:27 PM","1570469264","
  My DG @Nupenchi_ I am yet to see FUT Mx female student complaining about this #Sex4grades here ooh. Or dia lecturers be saint ne ? Or abi FUT Mx na male school ? I am not understanding. pic.twitter.com/tyIxHiFtvo
","Lagos, Nigeria"
"̥-̶̯͡»̶JOE BAZZ»̶┈̥⌣","@joetimbs","Oct 7, 2019 6:25 PM","1570469126","
  When we make a conscious effort to disapproved and prosecute this babric act perpetrated by randy and uncouth lecturers. Thats when we can say No to #Sex4Grades #SexForGrades @YAFngpic.twitter.com/DpX98PCUBg
","Nigeria"
"̥-̶̯͡»̶JOE BAZZ»̶┈̥⌣","@joetimbs","Oct 7, 2019 6:24 PM","1570469051","
  When we make a conscious effort to disapproved and prosecute this babric act perpetrated by randy and uncouth lecturers. Thats when we can say No to #Sex4Grades #SexForGrades @YAFng https://twitter.com/rozirozay/status/1181197355779067904 …pic.twitter.com/dWdG7ZAgCV
","Nigeria"
"Henry Eliud Yankey","@myheyrow","Oct 7, 2019 6:12 PM","1570468338","
  #Tonight on TV3 @10:00pm
#Sex4Grades
#As3mYiDziKapic.twitter.com/UEa3dPe3kH
",
"The_Hybrid","@iam_nymphas","Oct 7, 2019 5:58 PM","1570467483","
  #sex4grades
","Nigeria"
"Mozart","@Ay_Mozart","Oct 7, 2019 5:52 PM","1570467176","
  See him ooo 
He even sat comfortably dancing his pen 
Not knowing he is up for trouble 
There is no denial in this and heads had started rolling 
More heads to roll
#Sex4grades https://twitter.com/Scholarfiawo/status/1181105706067546113 …
","Ibadan, Nigeria"
"𝘚𝘤𝘩𝘳ö𝘥𝘪𝘯𝘨𝘦𝘳'𝘴 𝘤𝘢𝘵","@Sa_llyann","Oct 7, 2019 5:46 PM","1570466786","
  Not sure when this ‘tarnishing image’ came up in the sex4grades scandal but it’s the exact same talk that has silenced and manipulated girls and womyn for centuries and has allowed predators and abusers to walk away freely
","Berkeley, CA"
"The ASL!","@atiewin_joel","Oct 7, 2019 5:41 PM","1570466493","
  Eih! Prof. Gyampo takes all the blame  where are the rest 
#GHToday 
#Sex4Grades
","East Legon"
"Monsieur Daniel Costello Don`t Censor Canada!","@costellodaniel1","Oct 7, 2019 5:40 PM","1570466445","
  #MeToo #SexForGrades #Sex4Grades #Trudeau #TrudeauMustGo
","Global Contract Offers Welcome"
"ileriayo","@ileriayo","Oct 7, 2019 5:40 PM","1570466430","
  Seriously, I was a victim too while in OAU, just because we relate with our female colleagues, we were targeted. Before I knew it my grades started dwindling, fortunately for me I had to cross. Alot of my female colleagues were victims, some are sharing revealing facts#Sex4grades
","FCT"
"QueenEve 💓","@evelynanokye2","Oct 7, 2019 5:40 PM","1570466430","
  Distraction, Trouble ...wat was he thinking... Hmmmm
#sex4Grades
",
"Dennis Lamptey","@DennisLamptey6","Oct 7, 2019 5:39 PM","1570466359","
  And let's bear in mind that these are edited videos and might not encapsulate everything that ensured between both parties...just saying it's not worth the hype .
#Sex4Grades
",
"The ASL!","@atiewin_joel","Oct 7, 2019 5:29 PM","1570465754","
  It's not the wisest thing to do: @BBCAfrica  exposing #Sex4Grades.
The idle mind is actually the devil's workshop.
 Even those affected indirectly; Families, relations and relationships, even personal reputation, just name them.
#GHToday
#Serwaa_Amihere
#Sex4Grades
","East Legon"
"H.E Oladapo Ogunnowo","@Dartho","Oct 7, 2019 5:24 PM","1570465492","
  Foursquare Churchbdissociates from the actions of Sex4grades Dr. Boniface. Steps him down with immediate... pic.twitter.com/czYeX8ucJD
","Somewhere around the world"
"Idowu Daramola","@idowudaramola","Oct 7, 2019 5:23 PM","1570465387","
  Dr Boniface of Unilag #sex4grades
","Lagos, Nigeria"
"Remi Sonaiya","@oluremisonaiya","Oct 7, 2019 5:21 PM","1570465294","
  Instead of dealing with the issue at hand, you have some people turning the conversation on its head and saying that some female students offer their bodies to their lecturers for better grades. Well, let's have the hard evidence for that as well! #Sex4Grades @DONJAZZY @BBCAfrica
","Ile-Ife, Nigeria"
